,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniF
II.g7194.t1__Cnig_chr_II.g8113.t1,434.824723089485,-1.23772431694087,0.123400981693814,-10.0301010571532,1.12401502803113e-23,8.84953621950768e-23,-1
II.g7196.t1__Cnig_chr_II.g8114.t1,45.5135548082186,4.22206720602028,0.494225061211894,8.54280273782012,1.31004924363196e-17,8.09682366399243e-17,1
II.g7199.t1__Cnig_chr_II.g8118.t1,24.7027186325244,-1.96502167704117,0.438039280951613,-4.48594854957365,7.25902582865287e-06,2.10557722332753e-05,-1
II.g7202.t1__Cnig_chr_II.g8124.t1,0.928481874340181,-1.12619478357233,2.34666564493868,-0.479912758769585,0.631289428521729,0.716600836634295,0
II.g7207.t2__Cnig_chr_II.g8130.t1,23.1900400544581,-0.142740949701951,0.430838838870407,-0.331309382590008,0.740410804865649,0.808595322333954,0
II.g7208.t1__Cnig_chr_II.g8131.t1,18.9746848656441,0.399374420055486,0.437775800082967,0.912280715333733,0.361620963410454,0.464242184034182,0
II.g7209.t2__Cnig_chr_II.g8132.t1,413.252019543575,-1.31891605837418,0.194685509486558,-6.7745979752296,1.2475266987312e-11,5.60922464879752e-11,-1
II.g7216.t1__Cnig_chr_II.g8135.t1,147.569334697722,-1.47539092765751,0.186690017107626,-7.90289138388665,2.72507034154162e-15,1.50872798150712e-14,-1
II.g7219.t1__Cnig_chr_II.g8138.t3,4569.47747304715,1.19505804685317,0.0712899833271707,16.7633374434765,4.52495076096935e-63,9.74074489581766e-62,1
II.g7221.t1__Cnig_chr_II.g8139.t1,728.760474808838,-0.311648277785474,0.0908877434101932,-3.42893624698049,0.000605951846326305,0.00141944487176472,-1
II.g7223.t1__Cnig_chr_II.g8140.t1,1.0803053063639,-0.59034892612885,1.91383788873446,-0.308463391598555,0.757729752273437,0.822101500546953,0
II.g7224.t1__Cnig_chr_II.g8142.t1,2095.59540931638,0.869211501701527,0.0699478298080239,12.4265685452591,1.87512058521891e-35,2.17324185103644e-34,1
II.g7226.t1__Cnig_chr_II.g8144.t1,10.708819980706,0.390526253608766,0.588341444256084,0.663774849488224,0.506834425065382,0.607122549938528,0
II.g7233.t1__Cnig_chr_II.g8151.t1,22.1922071698357,-2.90707432272146,0.536454526156853,-5.41905078804661,5.99162963769211e-08,2.0827224508722e-07,-1
II.g7234.t1__Cnig_chr_II.g8152.t1,2.72256344027862,-1.37570903761621,1.22175461888341,-1.12601091606554,0.26016089883751,0.353607967494864,0
II.g7235.t1__Cnig_chr_II.g8158.t1,0.148796818028094,1.05065245572446,4.0804728567969,0.257483015473163,0.796805925109364,NA,NA
II.g7238.t1__Cnig_chr_II.g8160.t1,195.711751843325,-0.143810201412447,0.161684188389967,-0.889451237282338,0.373760618804536,0.476099409126484,0
II.g7240.t1__Cnig_chr_II.g8162.t1,9.2334566596862,4.26424418051328,1.10255035983489,3.8676185105521,0.00010990342062835,0.000282511560438504,1
II.g7241.t1__Cnig_chr_II.g8163.t1,4.22480964029256,-0.28575870553525,0.946172148966017,-0.302015553773728,0.76264020607897,0.82569110607138,0
II.g7243.t1__Cnig_chr_II.g8164.t1,6.51222338340798,0.0515816929439048,0.735900833257672,0.0700932661206047,0.944119426378767,0.964522443356941,0
II.g7244.t1__Cnig_chr_II.g8165.t1,0.524875043229077,1.14863531361194,2.82007507712042,0.407306643334054,0.683782784112133,0.759849705670219,0
II.g7247.t1__Cnig_chr_II.g8167.t1,17.3271774775657,0.246225713331023,0.487499934149881,0.505078454544615,0.613503733441512,0.701614998068724,0
II.g7248.t2__Cnig_chr_II.g8168.t1,8.12358084485946,-1.53498220162162,0.766412446009802,-2.00281481546033,0.0451971690392306,0.0770416836728775,0
II.g7249.t1__Cnig_chr_II.g8169.t2,2599.98656262969,-0.454754407764591,0.0705559233328819,-6.44530446606256,1.15368578214486e-10,4.86607004079011e-10,-1
II.g7250.t1__Cnig_chr_II.g8170.t1,3306.31190607818,-0.634097830196389,0.121153699451077,-5.23382969789086,1.66033439907104e-07,5.55200440293595e-07,-1
II.g7251.t2__Cnig_chr_II.g8171.t1,5256.80310383228,-0.672346680529698,0.0606352597996701,-11.0883779957574,1.42854476865068e-28,1.35238286651592e-27,-1
II.g7252.t1__Cnig_chr_II.g8172.t1,42674.9518037224,-0.221730544118941,0.0918445735510187,-2.41419319123706,0.0157700981831945,0.0297526198961917,-1
II.g7253.t1__Cnig_chr_II.g8174.t2,205.733063736896,-1.92753491173375,0.162158737931227,-11.8867162900049,1.38755286401793e-32,1.47553860207255e-31,-1
II.g7254.t1__Cnig_chr_II.g8175.t1,385.284236456439,0.587381115202745,0.204030093430727,2.87889450681536,0.00399071801434787,0.0083406320482405,1
II.g7256.t1__Cnig_chr_II.g8177.t1,5.14085295753522,0.594328408702367,0.84748231291574,0.701287094308312,0.483123866136913,0.584703589816942,0
II.g7257.t1__Cnig_chr_II.g8179.t1,8.60308488578939,-4.65322161350055,1.18800024786729,-3.91685239279541,8.97126405629884e-05,0.000232636331893325,-1
II.g7258.t2__Cnig_chr_II.g8181.t1,25.4891459371177,-0.968421279448241,0.441139203985642,-2.19527367030331,0.0281439724344913,0.0502971261941487,0
II.g7260.t1__Cnig_chr_II.g8182.t2,1425.032256466,-0.966498106370802,0.075267685466546,-12.840810772644,9.68547776618956e-38,1.20677782073668e-36,-1
II.g7263.t1__Cnig_chr_II.g8238.t1,26.9564683292645,-0.874241093117667,0.416314031707755,-2.09995586632393,0.0357327236211002,0.0623573820963675,0
II.g7264.t2__Cnig_chr_II.g8199.t2,2481.98783993166,-0.604613970921391,0.0675682437705779,-8.94819721782773,3.6133503403011e-19,2.38650020983984e-18,-1
II.g7265.t1__Cnig_chr_II.g8200.t1,3.90145200682665,-0.724107040618574,0.949656010654681,-0.762494032043649,0.44576520368643,0.54775219126313,0
II.g7266.t1__Cnig_chr_II.g8201.t1,5.53672176701471,0.974165598522644,0.980777696488569,0.99325831124668,0.320584088062033,0.420667640549291,0
II.g7268.t1__Cnig_chr_II.g8202.t1,5042.94530092465,-0.45279352677015,0.0705309578365339,-6.41978417221508,1.36467684752561e-10,5.7305209891986e-10,-1
II.g7269.t1__Cnig_chr_II.g8203.t1,3500.51126909283,0.261325802329797,0.0870310708198969,3.00267249233998,0.00267620263579872,0.00574423455214585,1
II.g7272.t1__Cnig_chr_II.g8204.t1,220.712600631047,3.38495436199012,0.199886574293391,16.9343757776434,2.51006913202759e-64,5.57503983471412e-63,1
II.g7273.t2__Cnig_chr_II.g8205.t2,63.6465474337225,-0.358172768798606,0.255186502798488,-1.40357254349554,0.16044617588736,0.234851896422295,0
II.g7275.t1__Cnig_chr_II.g8207.t3,384.649855489706,-0.755110013041225,0.116926800655709,-6.45797207147269,1.06115318525518e-10,4.4900403334053e-10,-1
II.g7276.t2__Cnig_chr_II.g8208.t1,9.33739437838694,-1.54217909331035,0.663622010475924,-2.32388177149875,0.0201318314957253,0.0371221693636296,-1
II.g7277.t1__Cnig_chr_II.g8209.t1,2.35400697693733,-0.436386964935475,1.34369796190284,-0.324765667068139,0.745358430902785,0.812728895759855,0
II.g7278.t1__Cnig_chr_II.g8210.t1,1.29419996648241,-0.463590437110101,1.77193820858873,-0.261629008767372,0.793607477038619,0.849850399905421,0
II.g7281.t1__Cnig_chr_II.g8212.t2,4.62505165055117,-0.452717578154217,0.973150218101551,-0.465208320085867,0.641782281092435,0.725475565562297,0
II.g7282.t1__Cnig_chr_II.g8213.t1,0.568195415111029,1.41104415995906,3.11473108306784,0.453022788268853,0.65053233227538,0.732483082170363,0
II.g7283.t1__Cnig_chr_II.g8214.t1,1198.13209268262,-0.970916958907891,0.0889122027608716,-10.9199516912112,9.25450177257051e-28,8.53006887878428e-27,-1
II.g7284.t2__Cnig_chr_II.g8215.t1,4932.80194500689,-0.540151354016468,0.0736061721108308,-7.33839756268193,2.16166261005902e-13,1.08180869581025e-12,-1
II.g7285.t1__Cnig_chr_II.g8216.t1,14.2148868290823,1.12214776990904,0.544667960469462,2.06024192967369,0.0393754183101919,0.0680083622881623,0
II.g7286.t1__Cnig_chr_II.g8224.t1,34.4171379091461,-2.24686971481502,0.380184269351579,-5.9099491902891,3.42213269741924e-09,1.3036384676759e-08,-1
II.g7287.t3__Cnig_chr_II.g8225.t1,1229.22980023402,-0.189138523131838,0.082661717331854,-2.28810299660872,0.0221315237859421,0.0405058424865485,-1
II.g7288.t2__Cnig_chr_II.g8226.t1,660.72770166849,0.602265134790855,0.143315095606971,4.20238448880858,2.64118030166521e-05,7.2488632973525e-05,1
II.g7289.t1__Cnig_chr_II.g8227.t1,19.6098491919863,-1.42294610061445,0.475546146343314,-2.99223558335214,0.00276942459208396,0.00592995283444448,-1
II.g7290.t1__Cnig_chr_II.g8228.t1,2260.83542149799,0.285192427208711,0.0839236220766879,3.39823782805879,0.000678214328789989,0.00157980405383876,1
II.g7291.t1__Cnig_chr_II.g8229.t1,1937.72410372597,0.728293635315956,0.105625680743121,6.89504323372973,5.38484238688107e-12,2.47822164180715e-11,1
II.g7292.t1__Cnig_chr_II.g8230.t1,7964.35534920895,-0.666445389149246,0.0606310482747034,-10.9918170329128,4.18416516271821e-28,3.90267427606905e-27,-1
II.g7293.t1__Cnig_chr_II.g8231.t1,1839.24306069542,-0.579436046234613,0.0666773761297275,-8.69014469176565,3.61978173389516e-18,2.28942576140931e-17,-1
II.g7294.t2__Cnig_chr_II.g8232.t1,5261.8892095383,-0.493262831787927,0.0572824670076124,-8.61106124710683,7.23873004456054e-18,4.53085826823059e-17,-1
II.g7295.t2__Cnig_chr_II.g8233.t1,3842.70527111549,-0.300397249856347,0.111412807453984,-2.69625419842703,0.00701241304883839,0.0141055384090067,-1
II.g7296.t2__Cnig_chr_II.g8234.t1,4310.2415798774,-0.104936460118993,0.0607236146395255,-1.72809969798289,0.0839703516500501,0.133985368887069,0
II.g7297.t1__Cnig_chr_II.g8235.t1,4.1469024659481,1.12196744615089,0.955224334333779,1.17455911226697,0.2401711495419,0.330325484955526,0
II.g7298.t1__Cnig_chr_II.g8236.t1,49.9106768023951,-2.20615072095791,0.314004556607973,-7.02585575441899,2.12758174100582e-12,1.00314308427544e-11,-1
II.g7300.t1__Cnig_chr_II.g8239.t2,0,NA,NA,NA,NA,NA,NA
II.g7302.t1__Cnig_chr_II.g8242.t1,34.6032084743651,-0.877959583659513,0.435235587173378,-2.01720541594815,0.0436740811253897,0.0747139548567008,0
II.g7303.t1__Cnig_chr_II.g8243.t2,11.4350580295843,0.220910148264957,0.565659744948213,0.390535388522621,0.696140692358767,0.770832903368832,0
II.g7304.t1__Cnig_chr_II.g8244.t1,212.778438011877,0.0703599467792434,0.146928558003193,0.478871825433108,0.63202981562083,0.717243678321588,0
II.g7305.t1__Cnig_chr_II.g8245.t1,55.248811505832,-0.936119184447915,0.30798529368885,-3.03949313045335,0.00236976606979397,0.00512375597248959,-1
II.g7306.t1__Cnig_chr_II.g8246.t1,84.5579508020091,-2.69208324194611,0.321642754715412,-8.36979289127174,5.77195904972819e-17,3.45952888531091e-16,-1
II.g7307.t2__Cnig_chr_II.g8247.t1,8.15427487767888,-0.972982173039088,0.753383129831759,-1.29148388716425,0.196535938795154,0.279634744411059,0
II.g7308.t2__Cnig_chr_II.g8248.t1,1.52647256219666,-3.9936098318086,1.90896597367338,-2.09202777151851,0.0364360314786215,0.0634846346712647,0
II.g7309.t1__Cnig_chr_II.g8249.t1,73.8721820005185,-2.14517757146879,0.26937946599861,-7.9634042020109,1.67369600140817e-15,9.35213726996351e-15,-1
II.g7310.t1__Cnig_chr_II.g8250.t2,1.87353289549787,3.320963549778,1.72179886262352,1.92877555088973,0.0537587323055147,0.0899739901107917,0
II.g7311.t2__Cnig_chr_II.g8251.t1,85.9952586604735,0.807509352568174,0.233678587021062,3.45564119871793,0.000548985569374915,0.00129352959596197,1
II.g7312.t1__Cnig_chr_II.g8252.t1,300.551925675147,0.0257021826651354,0.14504283103231,0.177204088490316,0.859348084337118,0.902709684922936,0
II.g7313.t1__Cnig_chr_II.g8253.t2,9.11305069913729,-0.416186735461994,0.748336581390212,-0.556149125689978,0.578108914335167,0.671192534982491,0
II.g7314.t3__Cnig_chr_II.g8254.t1,30.1534937375416,-5.48753559726132,0.792728264223532,-6.92234129261973,4.44239374424484e-12,2.05016934367825e-11,-1
II.g7316.t1__Cnig_chr_II.g8256.t2,0.962167104868715,-0.376429815522795,2.02893596646161,-0.185530653379503,0.852812839676869,0.897904093268979,0
II.g7317.t1__Cnig_chr_II.g8257.t1,1.02906354775261,-1.33102162575142,1.98762560735019,-0.669654094226467,0.503078321772966,0.603276116810088,0
II.g7318.t1__Cnig_chr_II.g8258.t1,1.32021463020326,-2.67761372251818,2.16086825725683,-1.23913788521163,0.215294438941963,0.301830350224525,0
II.g7320.t1__Cnig_chr_II.g8260.t2,4285.81310371445,-0.996803229196202,0.0581143533499649,-17.1524446498346,6.02630936874119e-66,1.38480001791731e-64,-1
II.g7321.t1__Cnig_chr_II.g8261.t1,1909.14684028633,-0.681847887678893,0.0758878565029021,-8.98494066244733,2.58873948879886e-19,1.71832273314475e-18,-1
II.g7322.t1__Cnig_chr_II.g8262.t1,124.981769458029,-1.6947934679553,0.204579853388315,-8.28426377224151,1.18841951478442e-16,7.01537244238521e-16,-1
II.g7323.t1__Cnig_chr_II.g8263.t2,79.7556922710053,-0.865773451424514,0.293493828171223,-2.94988639733652,0.00317890792594909,0.0067436919138246,-1
II.g7324.t1__Cnig_chr_II.g8264.t1,60.4053578272944,-1.3513710132024,0.267958824739994,-5.04320398670828,4.57800753477755e-07,1.48413707778656e-06,-1
II.g7325.t1__Cnig_chr_II.g8265.t1,1231.64252433183,-0.323952589379307,0.119779601827754,-2.7045722680324,0.00683923911964972,0.0137927078632231,-1
II.g7327.t3__Cnig_chr_II.g8267.t1,2527.6710224856,-1.87884608432016,0.0720724455561057,-26.0688543287677,8.22503207684518e-150,6.35144628166614e-148,-1
II.g7328.t1__Cnig_chr_II.g8268.t1,3153.79060114694,0.543630091301935,0.0641885356141495,8.4692708144926,2.46933960890138e-17,1.50448480208386e-16,1
II.g7329.t1__Cnig_chr_II.g8269.t1,2526.58472033087,-0.114217985559996,0.0896710325304386,-1.27374451187707,0.202753975872373,0.286975522968549,0
II.g7330.t2__Cnig_chr_II.g8270.t3,8827.96303122398,-0.690168722812812,0.0522294103802809,-13.2141779466341,7.26759547254387e-40,9.57621062165949e-39,-1
II.g7331.t1__Cnig_chr_II.g8271.t2,11.8289575700418,-1.90789924789589,0.661108330416592,-2.88591016043263,0.00390283547075181,0.00816209427216589,-1
II.g7332.t1__Cnig_chr_II.g8272.t1,34.5969090413067,0.345320952030665,0.350811244611355,0.984349724631054,0.324943588536294,0.425128126767047,0
II.g7333.t1__Cnig_chr_II.g8273.t3,2472.49505378991,-0.668395905774352,0.0709183455954115,-9.42486602250347,4.30655009323334e-21,3.07194405683809e-20,-1
II.g7334.t2__Cnig_chr_II.g8274.t1,652.19117240884,-0.0021518490742936,0.109070885966802,-0.0197289043287735,0.984259632944107,0.990596452686811,0
II.g7335.t1__Cnig_chr_II.g8275.t3,3703.10748512125,-1.02208816551628,0.0737420740710595,-13.8603121541086,1.10194003026475e-43,1.59086603064962e-42,-1
II.g7337.t1__Cnig_chr_II.g8276.t1,3126.05418149918,-1.66631626680121,0.0654264832621871,-25.4685287014998,4.40139060982668e-143,3.21204780657791e-141,-1
II.g7338.t1__Cnig_chr_II.g8277.t1,2905.87597864129,0.0358897478402764,0.0634050114325658,0.566039608374597,0.571366855387894,0.664715389335024,0
II.g7342.t1__Cnig_chr_II.g8280.t1,18.4011525733525,-2.08157413321427,0.539545370450094,-3.85801500155176,0.00011431163335422,0.000293445518788316,-1
II.g7343.t1__Cnig_chr_II.g8281.t1,1827.69154286467,-0.875259812468051,0.102134875415331,-8.56964684108943,1.03802881786525e-17,6.44859623895524e-17,-1
II.g7344.t1__Cnig_chr_II.g8282.t1,130.134325559245,-0.417709249833158,0.191071818843194,-2.18613740300425,0.0288055542619908,0.0514033819303725,0
II.g7345.t1__Cnig_chr_II.g8283.t1,5853.34839162896,-0.16070754125181,0.0821253564666481,-1.95685654426444,0.050364336907658,0.0848799800542461,0
II.g7346.t1__Cnig_chr_II.g8284.t2,75.1749440722414,-0.667927605199592,0.26219597780694,-2.54743650450428,0.0108517599396642,0.021106029509243,-1
II.g7348.t1__Cnig_chr_II.g8287.t1,13.7014900801842,0.85733919486801,0.569604760928159,1.50514752276823,0.132286153363276,0.198668553705454,0
II.g7349.t2__Cnig_chr_II.g8288.t2,101.419889427826,0.615989067992634,0.231418637985819,2.66179540832999,0.00777251052062615,0.0155263174514899,1
II.g7350.t2__Cnig_chr_II.g8289.t1,131.086054364869,-1.2581987341979,0.201926503451451,-6.23097370920608,4.63544904033708e-10,1.88108873063725e-09,-1
II.g7351.t1__Cnig_chr_II.g8290.t1,1142.52534163478,-0.448629480604486,0.134482133917958,-3.33597830086617,0.000849997979828059,0.00195424496591246,-1
II.g7352.t1__Cnig_chr_II.g8291.t1,8638.77308434845,-1.30878912463379,0.086603938410997,-15.1123511083602,1.34262457299243e-51,2.2630380175743e-50,-1
II.g7353.t1__Cnig_chr_II.g8292.t1,1218.61128691563,0.435480324392888,0.0832290884806578,5.23230918832053,1.67405425970193e-07,5.59365752889585e-07,1
II.g7355.t1__Cnig_chr_II.g8293.t1,1865.91770162886,1.1142090534669,0.070857188932177,15.724714319861,1.02411700751279e-55,1.88921140191456e-54,1
II.g7356.t1__Cnig_chr_II.g8294.t1,2130.60624691457,-0.886477597513499,0.0808602299093303,-10.9630852955466,5.75048412755191e-28,5.3299323225502e-27,-1
II.g7357.t1__Cnig_chr_II.g8295.t1,1598.26462407978,-0.762962726608298,0.076124214570792,-10.0226022811543,1.21267201786705e-23,9.53059748006521e-23,-1
II.g7358.t1__Cnig_chr_II.g8296.t2,353.281822482254,-2.00229254413924,0.229767438322433,-8.71443124734417,2.92221989427455e-18,1.85353030734263e-17,-1
II.g7359.t1__Cnig_chr_II.g8297.t1,1116.14307717563,-0.717495344598729,0.081764695202113,-8.77512406577389,1.7071555218016e-18,1.09274407906356e-17,-1
II.g7360.t1__Cnig_chr_II.g8298.t2,711.216827287703,-0.692742204027415,0.0946591640010624,-7.31827933764173,2.51170610133277e-13,1.25274053465647e-12,-1
II.g7361.t1__Cnig_chr_II.g8299.t2,403.014722650169,-4.73039753890524,0.192957232586836,-24.5152642141902,1.01551735377457e-132,6.48466417924706e-131,-1
II.g7362.t1__Cnig_chr_II.g8301.t1,717.230070746325,0.336088539123396,0.101810656884477,3.30111355145021,0.000963018987385837,0.00219849057931569,1
II.g7366.t3__Cnig_chr_II.g8306.t1,3485.48775172681,-1.94245472282208,0.0668047349404849,-29.0766024976011,7.09589468345275e-186,7.24982101427841e-184,-1
II.g7367.t1__Cnig_chr_II.g8307.t2,2263.57797660706,0.0829035692361823,0.0629438775515035,1.3171029885845,0.187804105404771,0.269113618296059,0
II.g7369.t1__Cnig_chr_II.g8309.t1,6.81736972142982,-2.89389565094762,0.91613058621084,-3.15882440178852,0.00158406903338897,0.00351362807305818,-1
II.g7370.t1__Cnig_chr_II.g8310.t1,1.82865776192457,-3.21445034532087,1.74102927601005,-1.84629310351833,0.0648496585757287,0.106508367157516,0
II.g7371.t1__Cnig_chr_II.g8311.t1,23.0473844296717,-0.780394968861205,0.453520960063508,-1.72074730295139,0.0852966886444358,0.135808033873819,0
II.g7372.t1__Cnig_chr_II.g8312.t1,4.02381099683704,-1.12667031482049,1.00528336973563,-1.12074898355951,0.262394725371879,0.35620673981902,0
II.g7373.t1__Cnig_chr_II.g8313.t2,145.425142973838,-1.18174665164964,0.184037556501315,-6.42122550481266,1.35181596979899e-10,5.67831110400701e-10,-1
II.g7374.t1__Cnig_chr_II.g8314.t1,4.34384910650068,-2.57745985604213,1.092186023069,-2.35990921106971,0.0182794080334999,0.0340323938184672,-1
II.g7375.t1__Cnig_chr_II.g8315.t1,6.05475810381495,-1.02563723162568,0.870929983595903,-1.17763454117289,0.238942333302974,0.329078398064092,0
II.g7378.t1__Cnig_chr_II.g8316.t1,19.7477845400879,-1.29579072438079,0.475361164196712,-2.72590784013768,0.00641249002345044,0.0129932406546863,-1
II.g7379.t1__Cnig_chr_II.g8317.t1,84.9220054105412,-5.50459707531738,0.478247827340912,-11.5099259434659,1.17579327250807e-30,1.18759591220169e-29,-1
II.g7380.t1__Cnig_chr_II.g8318.t1,3120.31920428313,-0.621071399132031,0.0601287413644337,-10.3290271014952,5.20861765727103e-25,4.31571177316743e-24,-1
II.g7381.t1__Cnig_chr_II.g8319.t1,65.7367228812559,-1.28484021176276,0.320985192919617,-4.00280212328833,6.2596654678167e-05,0.000165290013406643,-1
II.g7382.t1__Cnig_chr_II.g8320.t1,3.0238748433532,-1.48388081704203,1.16729307815751,-1.27121529700513,0.203652066033185,0.288001143638496,0
II.g7383.t1__Cnig_chr_II.g8321.t1,1703.74272107539,-0.794876645965039,0.0868225504011159,-9.15518655340978,5.42639695453242e-20,3.70747964763887e-19,-1
II.g7384.t2__Cnig_chr_II.g8322.t2,5861.10582534476,-0.808840664917931,0.063635459217383,-12.7105339517529,5.16803513007556e-37,6.28588302176406e-36,-1
II.g7385.t1__Cnig_chr_II.g8323.t1,307.199127307481,1.83358303033358,0.141323677648885,12.974351225766,1.71038425749046e-38,2.17182827036217e-37,1
II.g7386.t1__Cnig_chr_II.g8324.t1,258.600919823291,0.243134529647541,0.162807431530171,1.49338717134964,0.135335869064684,0.202584358493986,0
II.g7387.t1__Cnig_chr_II.g8325.t1,8.00558812987644,0.0712935168644776,0.675206066677812,0.105587790724778,0.915909412185842,0.943763290353169,0
II.g7388.t1__Cnig_chr_II.g8326.t1,3.73697711870924,-2.6562882475132,1.19279736773938,-2.22694006488921,0.0259512797113115,0.0467404008617747,-1
