,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1F
II.g6143.t1__Cnig_chr_II.g6548.t1,123.456668935884,-4.3599439541113,0.382392806323202,-11.401741565259,4.09837373044903e-30,4.64073540782849e-29,-1
II.g6144.t1__Cnig_chr_II.g6549.t1,744.804780927991,1.05579439802477,0.184887648479605,5.7104647428151,1.1266807736998e-08,2.89839062764532e-08,1
II.g6145.t2__Cnig_chr_II.g6550.t1,229.940729256618,0.295665973533135,0.269626411873072,1.09657644990774,0.272826586898192,0.320272644495619,0
II.g6147.t1__Cnig_chr_II.g6552.t1,162.838435644987,-6.80280457216322,0.534268129568254,-12.7329410003562,3.87945925368788e-37,6.91420078417525e-36,-1
II.g6148.t1__Cnig_chr_II.g6553.t1,86.5541419422148,0.553903274883126,0.387833104866224,1.42820008898979,0.153234275025371,0.189587401852461,0
II.g6150.t2__Cnig_chr_II.g6554.t1,2933.49303096215,2.84323436079544,0.197035403074089,14.4300684873689,3.34748563676389e-47,9.36333662094409e-46,1
II.g6152.t1__Cnig_chr_II.g6556.t1,145.212441106824,-1.10239210854843,0.261651740387431,-4.21320380638823,2.51773687135465e-05,4.97196457836952e-05,-1
II.g6154.t1__Cnig_chr_II.g6558.t1,685.660031533188,-8.60554598530222,0.489616782894437,-17.5760845746123,3.75637772058981e-69,2.31535643936083e-67,-1
II.g6155.t1__Cnig_chr_II.g6559.t1,851.457178998924,0.666895996200771,0.196205026797048,3.39897507769054,0.000676388794832404,0.00116100909314604,1
II.g6156.t1__Cnig_chr_II.g6560.t1,4514.66440594545,0.709331165250632,0.175903574969647,4.03249999536979,5.51866160973768e-05,0.000105835855902924,1
II.g6157.t1__Cnig_chr_II.g6561.t1,3143.05357164172,0.832661439371364,0.191497975515874,4.34814747846951,1.37292275308215e-05,2.77806799502155e-05,1
II.g6159.t1__Cnig_chr_II.g6563.t1,27.0460979814921,-2.89193340509816,0.58843342529008,-4.9146314277992,8.89496383814692e-07,1.98309652051125e-06,-1
II.g6160.t1__Cnig_chr_II.g6564.t1,585.258880701143,-6.58836302982365,0.312872603123848,-21.0576540228922,1.94574431038639e-98,2.50046499963051e-96,-1
II.g6161.t1__Cnig_chr_II.g6566.t3,83.0785182957833,-4.49654941213001,0.430178042070828,-10.4527636754404,1.4231652094156e-25,1.17778593454795e-24,-1
II.g6162.t1__Cnig_chr_II.g6567.t1,1854.28207576178,-0.282773313727502,0.216596729451684,-1.30552900980243,0.191712775584031,0.232547767498279,0
II.g6163.t1__Cnig_chr_II.g6568.t1,151.272078988814,-2.59231541256279,0.284023263186236,-9.12712354432388,7.03434246348066e-20,3.91749031224585e-19,-1
II.g6164.t2__Cnig_chr_II.g6569.t1,5912.50645648611,1.71318657639328,0.179853024880067,9.52548102838804,1.64279321552406e-21,1.02695926283979e-20,1
II.g6165.t1__Cnig_chr_II.g6570.t3,50.6924973647214,-0.688533587523199,0.358078270324575,-1.92285777882888,0.0544979134430078,0.072724390372321,0
II.g6166.t2__Cnig_chr_II.g6571.t1,11667.9594514498,-0.425603126127564,0.212050438907809,-2.00708439142915,0.044740677903725,0.0605702161006303,0
II.g6167.t1__Cnig_chr_II.g6572.t1,27.0061249368027,-0.927330416086006,0.473605500707346,-1.95802290028517,0.0502273256178091,0.0673223093147491,0
II.g6168.t1__Cnig_chr_II.g6573.t1,932.209889401871,3.35608024386434,0.206833276560764,16.2260169140549,3.30203178751562e-59,1.43249289839292e-57,1
II.g6169.t2__Cnig_chr_II.g6574.t2,13.8846125671671,-0.214458716219165,0.65388808517467,-0.327974650527357,0.742930829406525,0.777102338798716,0
II.g6171.t3__Cnig_chr_II.g6577.t2,3.22809454049136,-2.19964825021616,1.38512213952102,-1.58805363617739,0.112274211110739,0.141966251372244,0
II.g6172.t1__Cnig_chr_II.g6578.t2,21.7486456086389,-2.65478762021141,0.650087041741034,-4.08374179110151,4.43162718511028e-05,8.57007744400515e-05,-1
II.g6173.t1__Cnig_chr_II.g6581.t1,24.6518167095392,-1.40986830539042,0.489324652265069,-2.88125337414369,0.00396097083771215,0.00620615881657637,-1
II.g6174.t1__Cnig_chr_II.g6582.t2,726.952524848495,-0.83300837302811,0.210450873583757,-3.95820819767984,7.55141223583763e-05,0.000142987680673589,-1
II.g6175.t2__Cnig_chr_II.g6583.t1,44.3901750297549,-2.40803362303101,0.423158517681685,-5.69061834374422,1.26580146957424e-08,3.23929130538049e-08,-1
II.g6176.t1__Cnig_chr_II.g6584.t1,21994.9473293754,1.64821832167553,0.169391847075881,9.73021045657054,2.24128765425978e-22,1.47634528173727e-21,1
II.g6177.t1__Cnig_chr_II.g6585.t1,268.995524644563,-0.00335858259842797,0.246224045177696,-0.0136403518023763,0.989116911377133,0.991752302460388,0
II.g6178.t1__Cnig_chr_II.g6587.t1,252.086493891403,-6.79785857752732,0.445335188635659,-15.2645889006737,1.31654914768061e-52,4.41724938170081e-51,-1
II.g6179.t1__Cnig_chr_II.g6588.t1,21.2828406534338,-3.34394892969727,0.643835753420316,-5.19379191343889,2.06053442733844e-07,4.84108312680308e-07,-1
II.g6182.t1__Cnig_chr_II.g6590.t1,1028.38120028218,2.51901000329805,0.253485049748065,9.93750915804171,2.85886153295442e-23,2.020934706897e-22,1
II.g6183.t2__Cnig_chr_II.g6591.t1,4699.35235089584,2.11750604295097,0.186746503099605,11.3389327661014,8.41645797847107e-30,9.32864040542985e-29,1
II.g6184.t2__Cnig_chr_II.g6592.t1,6519.18799138882,1.57376592116111,0.191986679114102,8.19726622921469,2.45915412287884e-16,1.08129752943368e-15,1
II.g6185.t2__Cnig_chr_II.g6593.t2,27.5161655854887,0.00235470759974523,0.458409830922932,0.00513668652132617,0.995901535154331,0.996999390892357,0
II.g6186.t2__Cnig_chr_II.g6594.t3,542.275277300642,-0.508689009140079,0.182181165048097,-2.7922151502642,0.00523485359056166,0.00807486984606851,-1
II.g6187.t1__Cnig_chr_II.g6595.t1,1996.21262971298,0.885737617998837,0.176082500495172,5.03024216210017,4.89860735668578e-07,1.12017507827386e-06,1
II.g6188.t1__Cnig_chr_II.g6596.t1,7683.52752122213,0.718580936145764,0.169065664444794,4.2503067580609,2.13477944731877e-05,4.24215399436561e-05,1
II.g6189.t1__Cnig_chr_II.g6597.t2,7087.22310895187,2.52264903041506,0.177994356511629,14.1726349073896,1.3532603126054e-45,3.57250232137806e-44,1
II.g6190.t1__Cnig_chr_II.g6599.t1,25861.3711535034,1.23948949494883,0.173957297824574,7.12525148671132,1.03890820494543e-12,3.56923267787304e-12,1
II.g6191.t1__Cnig_chr_II.g6600.t2,2528.56773763502,0.596948405887941,0.157953174964112,3.77927449716393,0.000157285961006512,0.000289377277259684,1
II.g6192.t2__Cnig_chr_II.g6601.t1,6137.21715810668,1.65999669005437,0.19854341198077,8.36087520353057,6.22546736735537e-17,2.83812973487667e-16,1
II.g6193.t1__Cnig_chr_II.g6603.t1,4596.00491622054,1.49756938079502,0.21678389703465,6.9081209503105,4.91115190670773e-12,1.60739335110939e-11,1
II.g6194.t1__Cnig_chr_II.g6604.t1,1403.35013017748,-3.5627612136058,0.229365625444251,-15.5331087938971,2.07092000639919e-54,7.56302207162729e-53,-1
II.g6195.t1__Cnig_chr_II.g6605.t1,1154.93558899,-5.15444706130036,0.261459427035765,-19.7141373701369,1.63073009638612e-86,1.52149351869669e-84,-1
II.g6196.t1__Cnig_chr_II.g6606.t1,241.477456327027,1.24856527381681,0.258854953134419,4.82341658406843,1.41119800268071e-06,3.09554576369028e-06,1
II.g6197.t1__Cnig_chr_II.g6607.t1,416.235215084621,-0.847891127701327,0.199631518468194,-4.24728086129553,2.16380636798191e-05,4.29795426431169e-05,-1
II.g6198.t1__Cnig_chr_II.g6608.t1,384.604139761993,-0.013174584138554,0.230883637634057,-0.0570615755778903,0.95449614477318,0.962186052096047,0
II.g6199.t2__Cnig_chr_II.g6609.t1,5016.75594852949,0.715445380608027,0.17485570694498,4.09163299904846,4.28346167312861e-05,8.29650432409469e-05,1
II.g6200.t1__Cnig_chr_II.g6613.t2,202.281900419626,-0.854916756865899,0.242590599824134,-3.52411328998598,0.000424902536406472,0.000747034376733216,-1
II.g6201.t1__Cnig_chr_II.g6615.t1,2583.53154638546,1.88710081916355,0.1643168188194,11.4845262507039,1.57798076223922e-30,1.84508617538392e-29,1
II.g6202.t3__Cnig_chr_II.g6616.t1,11625.151654779,0.304909688340301,0.165306297996204,1.84451343981645,0.0651083489915824,0.0857991612618105,0
II.g6203.t2__Cnig_chr_II.g6618.t1,7793.84014557899,2.14717889338049,0.184103625065177,11.6628822089751,1.97250288108466e-31,2.4294244345511e-30,1
II.g6204.t1__Cnig_chr_II.g6621.t1,54.3692304231307,-1.18761325301385,0.377275903544742,-3.14786404818193,0.0016446816663168,0.00269925947693585,-1
II.g6205.t2__Cnig_chr_II.g6622.t3,145.233488442308,-0.19232243914453,0.255821807772284,-0.751782816403684,0.452181677353671,0.502949196449066,0
II.g6206.t1__Cnig_chr_II.g6623.t1,90.3673757751383,-0.371462097074192,0.315595756201818,-1.17701866953068,0.239188054673634,0.284684987397487,0
II.g6207.t2__Cnig_chr_II.g6624.t1,4384.81627526496,1.55598959578414,0.162431254855316,9.57937311492252,9.76357367192218e-22,6.18314275029865e-21,1
II.g6209.t1__Cnig_chr_II.g6627.t1,3409.84385499979,1.86973543140122,0.159104957682613,11.7515849828578,6.93065400875818e-32,8.86472947486421e-31,1
II.g6210.t1__Cnig_chr_II.g6628.t2,300.122308544871,-1.63784860304142,0.19872270524256,-8.24187956299344,1.69526167812875e-16,7.54915154608365e-16,-1
II.g6211.t1__Cnig_chr_II.g6629.t1,150.984832496607,-0.763402159275967,0.234475741379272,-3.25578311336327,0.00113080095459386,0.00189003320288069,-1
II.g6212.t1__Cnig_chr_II.g6633.t1,6077.64177439196,1.77664360356299,0.16418987747037,10.8206646532373,2.74777399060673e-27,2.58139153793413e-26,1
II.g6213.t1__Cnig_chr_II.g6634.t1,1290.56469438939,0.473110302765147,0.184379254389732,2.56596277239037,0.0102889870273144,0.0152875852188128,1
II.g6214.t1__Cnig_chr_II.g6635.t1,3357.2396159229,0.604738972989557,0.177366230446582,3.40954967282619,0.000650702269667478,0.0011201650849754,1
II.g6215.t1__Cnig_chr_II.g6636.t1,1902.88652043727,1.18812413367601,0.164338053602787,7.2297566365716,4.83860321992552e-13,1.69481751251801e-12,1
II.g6216.t1__Cnig_chr_II.g6637.t1,695.056737632699,0.167534563034248,0.188602479641382,0.888294593755111,0.374382307006773,0.424385103274216,0
II.g6217.t1__Cnig_chr_II.g6638.t1,7021.98887663497,1.35197627398144,0.204068547464271,6.62510852740867,3.46993146731747e-11,1.07377115965013e-10,1
II.g6219.t1__Cnig_chr_II.g6639.t1,3500.61431801414,0.769068233266217,0.184087527529974,4.17773134109258,2.94431136601357e-05,5.78166490238386e-05,1
II.g6220.t1__Cnig_chr_II.g6641.t1,172.554490652659,-0.0773241546372308,0.330694812836008,-0.233823306673927,0.815122154958263,0.840417347475134,0
II.g6221.t1__Cnig_chr_II.g6642.t1,252.394453630253,-0.617743135271772,0.205619546774961,-3.00430160926216,0.00266191298316012,0.00425144549848835,-1
II.g6223.t1__Cnig_chr_II.g6645.t4,6971.07355898729,-0.223652768002406,0.163681851205312,-1.3663870878505,0.171817499389828,0.210495366191945,0
II.g6225.t1__Cnig_chr_II.g6647.t1,995.697190479791,-0.215500268969861,0.184394951942863,-1.16868854976375,0.242529136893061,0.28819924772724,0
II.g6226.t2__Cnig_chr_II.g6651.t1,5046.02619917681,0.559305439200876,0.16965980186581,3.29662909569616,0.000978526325561422,0.00165009725263651,1
II.g6229.t1__Cnig_chr_II.g6653.t1,2.80149740282475,-1.39070547874697,1.34689752360817,-1.03252508403271,0.301826202986385,0.351048201594991,0
II.g6230.t2__Cnig_chr_II.g6654.t2,16.209158505279,-1.20652412996637,0.585696111984966,-2.05998316409746,0.0394001503446326,0.0538431829850106,0
II.g6231.t1__Cnig_chr_II.g6655.t1,2204.66995260362,-1.6537146640803,0.161348828551711,-10.2493131119963,1.19187501717594e-24,9.23533645277055e-24,-1
II.g6233.t1__Cnig_chr_II.g6658.t1,3.59323824771808,-4.27498270566118,1.58925389713182,-2.6899306104433,0.00714668775681178,0.0108265904942651,-1
II.g6234.t1__Cnig_chr_II.g6659.t2,26.4658080677196,-0.848896628919242,0.544633151613332,-1.55865765131008,0.11907743004249,0.149831305888045,0
II.g6235.t1__Cnig_chr_II.g6660.t2,86.0467898856779,-3.95138479657205,0.371842816058241,-10.626492232549,2.2439432099945e-26,1.9810106549932e-25,-1
II.g6238.t2__Cnig_chr_II.g6667.t2,1349.72033988291,1.37853505741896,0.192362688953332,7.1663328523828,7.70333492646202e-13,2.66941817268547e-12,1
II.g6241.t1__Cnig_chr_II.g6668.t1,854.139543016172,-0.172546124305252,0.767991820128931,-0.224671825640389,0.822234584162328,0.846149392268583,0
II.g6242.t1__Cnig_chr_II.g6669.t1,6940.56959069746,2.13032882273452,0.202685074913346,10.5105362279156,7.72530337797595e-26,6.52412167481639e-25,1
II.g6243.t1__Cnig_chr_II.g6670.t1,3227.35190105614,1.03597706348432,0.174383488817193,5.94079789612614,2.83638124113804e-09,7.6463853684509e-09,1
II.g6244.t1__Cnig_chr_II.g6671.t1,688.324674125789,1.90321823041351,0.200834008743894,9.47657342656799,2.62770239405532e-21,1.61527806912552e-20,1
II.g6245.t1__Cnig_chr_II.g6672.t2,3150.21451178897,1.28957377929092,0.157345305998815,8.19581983145166,2.48890900562475e-16,1.0933221049539e-15,1
II.g6247.t2__Cnig_chr_II.g6673.t1,1068.09466656735,1.5638464291573,0.187432369353292,8.34352377101738,7.21089388442787e-17,3.27313550462101e-16,1
II.g6248.t1__Cnig_chr_II.g6674.t1,455.031566053201,2.42550700993564,0.635250316868778,3.8181909485559,0.000134433857978229,0.000248981375034593,1
II.g6249.t1__Cnig_chr_II.g6675.t3,2870.73083966541,1.38953597521422,0.182901499106946,7.59718199139382,3.02648775593423e-14,1.14773987225323e-13,1
II.g6250.t1__Cnig_chr_II.g6676.t1,4080.36044069634,1.97592598724864,0.187588119591168,10.5333215747085,6.06556227501957e-26,5.18676015758422e-25,1
II.g6251.t3__Cnig_chr_II.g6677.t2,174.332555416606,-6.38092684103098,0.479375150423755,-13.3109253481129,1.99989354511727e-40,4.15282772432735e-39,-1
II.g6252.t1__Cnig_chr_II.g6678.t1,7889.49520717478,-0.456544848155054,0.219718088390583,-2.077866467432,0.0377216597799082,0.0517154236636382,0
II.g6253.t1__Cnig_chr_II.g6679.t2,22.6363248258318,-2.79382837809696,0.627411780089407,-4.45294217730313,8.47015704127688e-06,1.74396129407911e-05,-1
II.g6254.t2__Cnig_chr_II.g6680.t1,18.1320909175834,-1.29905323781308,0.618196626079563,-2.10135931354289,0.0356094366716452,0.0489971460950657,-1
II.g6256.t1__Cnig_chr_II.g6681.t1,491.054480747601,-1.15319300172259,0.195122398268501,-5.91010059304274,3.41898879242396e-09,9.1643969560014e-09,-1
II.g6257.t1__Cnig_chr_II.g6682.t1,8653.47822176036,-0.324290663354471,0.175941374285808,-1.84317454987976,0.0653035294643854,0.0860230807817289,0
II.g6259.t1__Cnig_chr_II.g6684.t1,5038.89119399354,1.02172275002989,0.152709391734989,6.69063466510938,2.22204769967281e-11,6.97275599284566e-11,1
II.g6260.t1__Cnig_chr_II.g6685.t1,673.602407790887,-3.18323851808432,0.650398864311362,-4.89428671043992,9.86629139853376e-07,2.19390501845947e-06,-1
II.g6261.t1__Cnig_chr_II.g6689.t1,4127.83840766622,0.493449174873229,0.167624088370326,2.94378439083928,0.00324225787347316,0.00513081281975504,1
II.g6262.t1__Cnig_chr_II.g6690.t4,5634.5513206845,1.34410838495383,0.183160797299591,7.33840649729928,2.16151834158005e-13,7.74643589818558e-13,1
II.g6264.t1__Cnig_chr_II.g6691.t1,5294.88228848433,1.2597359922923,0.183072008459523,6.88109560217572,5.9393972609916e-12,1.93556147103415e-11,1
II.g6265.t1__Cnig_chr_II.g6692.t1,2077.32106124543,0.132775799052849,0.187449167168963,0.708329629083746,0.478740581533909,0.528905450255872,0
II.g6266.t1__Cnig_chr_II.g6693.t1,2297.07498594122,1.00904153756236,0.186197630026691,5.41919646032937,5.98675013566819e-08,1.46044968388381e-07,1
II.g6267.t2__Cnig_chr_II.g6695.t1,2274.82956932983,-0.0791778036753413,0.153636289308278,-0.515358734787376,0.606302362592183,0.651293335165265,0
II.g6268.t1__Cnig_chr_II.g6696.t1,686.900463221621,1.16579467340742,0.225772596534671,5.16357915575636,2.42272060686229e-07,5.66465844604843e-07,1
II.g6269.t2__Cnig_chr_II.g6697.t2,3367.19269216544,2.09971904734795,0.167945109516889,12.5024125643671,7.24196153909291e-36,1.18143712677274e-34,1
II.g6270.t1__Cnig_chr_II.g6698.t2,2280.24411161528,0.687735223232404,0.160666665117524,4.28050972944102,1.86465734675916e-05,3.7254858283299e-05,1
II.g6271.t1__Cnig_chr_II.g6699.t1,4390.44414095492,2.01865735102995,0.206020004610664,9.7983560132658,1.14432873467529e-22,7.72833218827309e-22,1
II.g6276.t1__Cnig_chr_II.g6702.t1,24.3290069050521,-0.0167361667895751,0.459763608662155,-0.0364016778932871,0.970962076302283,0.97657310249475,0
II.g6277.t1__Cnig_chr_II.g6703.t1,2338.58957348963,-0.210510994747724,0.186930106628172,-1.12614815529131,0.260102813883465,0.30673712498663,0
II.g6278.t1__Cnig_chr_II.g6704.t1,2259.85040299535,1.58269305951138,0.198364554545055,7.97870901452757,1.4787171851141e-15,6.12997124029953e-15,1
II.g6279.t1__Cnig_chr_II.g6705.t1,3931.70341215679,1.70515480196319,0.230291624416042,7.40432834362522,1.31815911430763e-13,4.79849370793654e-13,1
II.g6280.t1__Cnig_chr_II.g6706.t1,10467.4204701038,1.72557559030696,0.182402146664414,9.46028115273056,3.07116309987547e-21,1.87855337882818e-20,1
II.g6282.t1__Cnig_chr_II.g6708.t1,4.93072846214577,-0.497318537633641,1.02110469755652,-0.487039711817712,0.626230188942449,0.670057939971254,0
II.g6284.t2__Cnig_chr_II.g6709.t2,3130.26560347777,0.808971663887722,0.165882423693145,4.87677745403687,1.0783297578155e-06,2.39117824531381e-06,1
II.g6285.t1__Cnig_chr_II.g6710.t1,860.980509189343,-0.782842934694886,0.190780261236638,-4.10337489644106,4.07166665019598e-05,7.89976400925362e-05,-1
II.g6286.t2__Cnig_chr_II.g6712.t1,106.903075770933,-0.867202077061524,0.308806717095896,-2.80823579621885,0.00498137382533077,0.00770481142825659,-1
II.g6287.t1__Cnig_chr_II.g6713.t1,798.667940220159,0.606057167259719,0.246493150542346,2.45871808578146,0.0139434060669531,0.0203642197323937,1
II.g6288.t2__Cnig_chr_II.g6714.t1,56.0514012319532,-1.18679701531082,0.397695314972193,-2.9841865635098,0.00284333346939934,0.00452581076421569,-1
II.g6289.t1__Cnig_chr_II.g6715.t1,8336.35132099926,2.31253127185721,0.186155451566287,12.4225815166834,1.97097230100977e-35,3.13285702267854e-34,1
II.g6290.t1__Cnig_chr_II.g6716.t1,3499.10609694799,0.0107324458760471,0.188839114232982,0.0568338075490328,0.95467758292225,0.962235888610203,0
II.g6291.t1__Cnig_chr_II.g6717.t1,552.485105281694,-1.14109220193986,0.239766983469184,-4.75917153158211,1.943891868404e-06,4.21382798080828e-06,-1
II.g6295.t1__Cnig_chr_II.g6720.t1,148.882568106571,-8.28586485864718,0.876333294653692,-9.45515240513779,3.22551741356551e-21,1.97119776615475e-20,-1
II.g6296.t2__Cnig_chr_II.g6721.t2,8.81167811573793,-6.58535733067257,1.41022667928715,-4.6697154630498,3.01617205103255e-06,6.43985825692248e-06,-1
II.g6298.t1__Cnig_chr_II.g6722.t1,89.3274794975389,-0.795721639763336,0.30291954057398,-2.62684156411825,0.00861814505226887,0.0129333889943821,-1
II.g6299.t1__Cnig_chr_II.g6723.t1,186.863896209576,-1.18289786797309,0.252606870399166,-4.68276205672429,2.83034994374613e-06,6.05259449508787e-06,-1
II.g6301.t1__Cnig_chr_II.g6726.t1,56.840775201107,2.6077313686112,0.374478198933079,6.96364000906021,3.31591291974709e-12,1.09794277571208e-11,1
II.g6303.t1__Cnig_chr_II.g6728.t1,3.04348705341491,-0.109382443239272,1.25833269427395,-0.0869264891050019,0.93072994394997,0.941548532667305,0
II.g6304.t2__Cnig_chr_II.g6729.t1,8081.53193807464,0.547323800401239,0.173460408323846,3.155324063226,0.00160319925456971,0.00263339928201479,1
II.g6305.t1__Cnig_chr_II.g6730.t1,83.7661389872501,2.52737115719914,0.3344038006001,7.55784220353858,4.09810771041372e-14,1.53955938310137e-13,1
II.g6306.t1__Cnig_chr_II.g6731.t1,5.4217930470065,-1.56017427001927,0.975714735364808,-1.59900656766851,0.109819143292291,0.139132846905468,0
II.g6307.t1__Cnig_chr_II.g6732.t1,8.81230159780234,-1.97345465986792,0.816282404262329,-2.41761264185441,0.0156226977775766,0.022654075912939,-1
II.g6308.t1__Cnig_chr_II.g6733.t1,59.5262941145707,-0.538985370082973,0.424943611857355,-1.26836915544432,0.204666151251992,0.246787847424505,0
II.g6309.t1__Cnig_chr_II.g6734.t1,27.6734897899322,-4.05954995706151,0.747669685800223,-5.42960351898796,5.64793849237593e-08,1.38051710287358e-07,-1
II.g6312.t2__Cnig_chr_II.g6736.t1,634.680752716655,-1.06496899914452,0.228279153350548,-4.66520478770632,3.08309833008262e-06,6.5775983480635e-06,-1
II.g6313.t2__Cnig_chr_II.g6737.t1,35.6047815172611,-3.98067286781352,0.552437291068602,-7.20565561407621,5.77652312600555e-13,2.01453655971448e-12,-1
II.g6314.t1__Cnig_chr_II.g6738.t1,23.3870095032744,-3.39294245241059,0.681341203956235,-4.97979930277126,6.36502452978495e-07,1.43788331914976e-06,-1
II.g6315.t1__Cnig_chr_II.g6739.t2,1084.74185149373,1.76208753731454,0.204702169722844,8.6080550084072,7.43105991542344e-18,3.59594664894842e-17,1
