,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniF
II.g6348.t1__Cnig_chr_II.g6812.t2,32.6750825088157,2.01921444519975,0.553874540752002,3.6456170064402,0.000266751008565128,0.0006073914222109,1
II.g6349.t1__Cnig_chr_II.g6813.t1,345.000476870283,-4.52461790465063,0.334272012566544,-13.5357365694799,9.62132013663719e-42,3.4947200421636e-40,-1
II.g6350.t1__Cnig_chr_II.g6814.t1,1280.98290523315,-0.86219257034375,0.245906774893699,-3.50617656108279,0.000454593559085413,0.000997863224817058,-1
II.g6351.t1__Cnig_chr_II.g6815.t2,2248.33318064648,-0.67861787506212,0.182800437850464,-3.71234272216157,0.000205349666089383,0.000474884176876652,-1
II.g6352.t3__Cnig_chr_II.g6816.t3,4002.11227657911,-0.78382038795285,0.184454220963384,-4.24940336880903,2.14340646534092e-05,5.6700989443404e-05,-1
II.g6356.t2__Cnig_chr_II.g6820.t1,2274.77226814562,-5.79805151873056,0.813531096036509,-7.12701892647797,1.0256599374148e-12,5.56594183566813e-12,-1
II.g6357.t1__Cnig_chr_II.g6821.t1,4101.8726858972,-6.99546237748306,0.424975248137244,-16.4608701521927,7.00856551719041e-61,7.17771961726696e-59,-1
II.g6358.t1__Cnig_chr_II.g6822.t1,8.71698435646884,-1.14869246893501,0.908953678400177,-1.26375248401743,0.206318880743111,0.268925308574346,0
II.g6360.t1__Cnig_chr_II.g6824.t1,3333.15276384401,0.531426741440687,0.193104283197826,2.75201944068877,0.00592290046947583,0.0107855384083864,1
II.g6361.t1__Cnig_chr_II.g6825.t1,3846.02581936926,-1.1907929750132,0.208839772226576,-5.70194538289994,1.18447783515525e-08,4.48284873371762e-08,-1
II.g6362.t1__Cnig_chr_II.g6826.t1,1101.58589842297,-0.215602036777282,0.226086163716728,-0.953627737464812,0.340272110250974,0.413603999083395,0
II.g6363.t2__Cnig_chr_II.g6827.t1,107.761179022397,0.73959885586668,0.289058546662939,2.55864725124042,0.0105080306993355,0.0183217980229964,1
II.g6364.t1__Cnig_chr_II.g6829.t1,641.20890841227,4.10490943791618,0.478695068301324,8.57520728693252,9.89084953432908e-18,7.89702587966568e-17,1
II.g6365.t2__Cnig_chr_II.g6831.t3,346.584572357644,0.989683665206148,0.214998465887289,4.60321268396856,4.16022991606397e-06,1.19776985175877e-05,1
II.g6367.t1__Cnig_chr_II.g6833.t2,50.6265602971633,1.70785395325151,0.400802864560369,4.26108220340393,2.03439381410813e-05,5.39534231736114e-05,1
II.g6369.t1__Cnig_chr_II.g6835.t1,6891.74509522633,-5.67925932742715,0.849810376240199,-6.68297244445731,2.34143616067106e-11,1.12894520157524e-10,-1
II.g6370.t2__Cnig_chr_II.g6836.t1,99.8923854218446,-0.426411499465636,0.274878080416448,-1.55127501916344,0.120835790734473,0.167164767986416,0
II.g6371.t1__Cnig_chr_II.g6839.t1,602.694878885192,-0.363689991242234,0.280093119281811,-1.29846099816652,0.194128970127882,0.254865609842109,0
II.g6372.t1__Cnig_chr_II.g6840.t1,2765.70727551889,-2.47192598057348,0.207713816666103,-11.9006333822611,1.17452305912306e-32,2.31187551854267e-31,-1
II.g6373.t3__Cnig_chr_II.g6841.t1,2108.95709426479,-0.0431079097281588,0.170355870526885,-0.25304622373642,0.800232493876393,0.841241552758382,0
II.g6374.t1__Cnig_chr_II.g6842.t1,2711.09525054285,0.351269664925196,0.240245176523762,1.46212993745767,0.143705606338382,0.195292234254724,0
II.g6375.t1__Cnig_chr_II.g6843.t1,42819.8614414869,-0.408153704901015,0.219561595984272,-1.85894852454184,0.0630344350759367,0.0933861257525923,0
II.g6376.t1__Cnig_chr_II.g6844.t1,4262.63757553808,0.276044718365769,0.209750178036485,1.31606428633282,0.188152466586866,0.247903341785616,0
II.g6377.t1__Cnig_chr_II.g6845.t1,3945.84496392779,-0.215628528522282,0.176991447447481,-1.21829914174958,0.223110316101973,0.287973620356769,0
II.g6380.t2__Cnig_chr_II.g6853.t3,40.8043135967932,2.05141569458453,0.441736553416265,4.64397994397217,3.4176075319328e-06,9.94259551312615e-06,1
II.g6381.t1__Cnig_chr_II.g6852.t1,2204.21767844746,1.60319526261002,0.264966651667363,6.05055486236303,1.44347793582654e-09,5.94725135023996e-09,1
II.g6382.t1__Cnig_chr_II.g6851.t1,676.319360775134,-0.534499545612709,0.235143050308158,-2.2730824700634,0.0230212106058586,0.0374637884901314,-1
II.g6383.t1__Cnig_chr_II.g6850.t1,1285.70307198001,-0.546017461212542,0.191739003222285,-2.84771200452908,0.00440347536207302,0.00821978044494951,-1
II.g6384.t1__Cnig_chr_II.g6849.t1,1444.86575839942,-0.0102213546235856,0.214648149440102,-0.0476191136529594,0.962019798816679,0.971361873957152,0
II.g6386.t2__Cnig_chr_II.g6847.t1,447.012798445533,1.36341888696089,0.38671276794451,3.5256629725671,0.000422424176473348,0.000931795904088012,1
II.g6387.t1__Cnig_chr_II.g6856.t1,111.370286864552,1.78310401336826,0.280601876326464,6.35456910235953,2.09011673940396e-10,9.28251715272948e-10,1
II.g6388.t1__Cnig_chr_II.g6863.t2,260.789496376329,-1.10734099291047,0.290957824606187,-3.80584709969309,0.000141319670810437,0.000335292673072455,-1
II.g6389.t1__Cnig_chr_II.g6862.t3,3994.73266159823,-0.812822809514194,0.191629620837918,-4.24163449241329,2.21897855086167e-05,5.85977255550345e-05,-1
II.g6390.t1__Cnig_chr_II.g6861.t1,45067.4358332286,5.21960086744799,0.735201894969477,7.09954762516586,1.25165908472028e-12,6.74934615715554e-12,1
II.g6392.t1__Cnig_chr_II.g6867.t1,1225.79186913678,-1.06461763957631,0.20496790689915,-5.19406991895628,2.05745811716832e-07,6.86878358185041e-07,-1
II.g6393.t1__Cnig_chr_II.g6868.t2,24.7515199822961,1.01991739731894,0.481244558129481,2.11933284250152,0.0340623479671012,0.0534827944276526,0
II.g6394.t1__Cnig_chr_II.g6869.t2,9601.07644880613,0.582367440168277,0.21880411924032,2.66159267106229,0.00777719292611056,0.0138852908409884,1
II.g6395.t1__Cnig_chr_II.g6870.t1,4534.37637314783,-0.23386394633107,0.219874193929867,-1.06362616799708,0.287498083152243,0.358543434409147,0
II.g6396.t1__Cnig_chr_II.g6871.t1,1385.28521052094,0.600736143043909,0.20134998175172,2.98354207841282,0.00284932853865064,0.00550038322349211,1
II.g6397.t1__Cnig_chr_II.g6872.t1,8762.03017084151,2.41920414791462,0.321255974650461,7.53045651694667,5.05632276925928e-14,3.05690956236488e-13,1
II.g6398.t1__Cnig_chr_II.g6873.t2,30.2798339862249,3.75969334147219,0.6534090984184,5.75396539560385,8.71740081947382e-09,3.34101622290526e-08,1
II.g6399.t1__Cnig_chr_II.g6874.t1,1348.77671932018,-6.05490547704311,0.27310336374562,-22.1707466140289,6.58097692227543e-109,3.31998098734495e-106,-1
II.g6400.t2__Cnig_chr_II.g6876.t1,2556.45625240968,0.0401742392879805,0.281272138998665,0.142830496582426,0.886424051216004,0.911243924650052,0
II.g6401.t1__Cnig_chr_II.g6877.t1,656.494945268852,-1.64422949416152,0.235460228969433,-6.98304550776161,2.88848793847774e-12,1.50340444058102e-11,-1
II.g6402.t1__Cnig_chr_II.g6878.t1,806.036031859461,-0.553534893321848,0.20170825032759,-2.74423526267698,0.00606520533716923,0.0110284557332242,-1
II.g6403.t1__Cnig_chr_II.g6879.t1,1835.56739064705,-0.250894760101934,0.178408374313865,-1.40629474971028,0.159636618541864,0.214381640442761,0
II.g6405.t3__Cnig_chr_II.g6881.t1,1814.56491994873,-0.44103102691369,0.257918289268016,-1.70996414471171,0.0872725035490924,0.125090894543006,0
II.g6406.t2__Cnig_chr_II.g6882.t1,1340.78800830402,1.23606471907789,0.202151627491977,6.11454250659917,9.68343574732928e-10,4.05341359294321e-09,1
II.g6407.t1__Cnig_chr_II.g6883.t1,997.379109652372,0.27565513040286,0.197913215510344,1.39280810375421,0.163677827210819,0.219326678252687,0
II.g6408.t3__Cnig_chr_II.g6884.t1,13.4602515530906,-0.288823449646137,0.635488211504133,-0.454490648949289,0.649475720851541,0.711191317125078,0
II.g6409.t3__Cnig_chr_II.g6885.t2,336.018572982949,1.28257447363536,0.242655916677223,5.2855685169277,1.25314956580284e-07,4.28550093793633e-07,1
II.g6410.t1__Cnig_chr_II.g6886.t1,317.574741108727,1.67124954154936,0.238148629936337,7.01767439097227,2.2559150593662e-12,1.18594438531945e-11,1
II.g6419.t1__Cnig_chr_II.g6898.t1,588.830789741238,-0.897575613882726,0.227325756608788,-3.94841142188473,7.86715148650372e-05,0.000193113120197634,-1
II.g6420.t1__Cnig_chr_II.g6899.t1,1462.14716703147,-1.78969976037801,0.331378217838152,-5.40077670781643,6.63529757322219e-08,2.32756601197166e-07,-1
II.g6423.t2__Cnig_chr_II.g6927.t2,4.02167497974561,-5.50811264231334,1.61477202063901,-3.41107758365397,0.000647066769245668,0.00137951110719913,-1
II.g6424.t1__Cnig_chr_II.g6956.t1,7.6462077373279,-6.4371725250686,1.48987401302351,-4.32061534653199,1.55594696532904e-05,4.18431463272397e-05,-1
II.g6428.t3__Cnig_chr_II.g6924.t2,2323.22479701089,-0.395674466420327,0.211894274394035,-1.86732023577257,0.061856881181066,0.0918113303440449,0
II.g6429.t2__Cnig_chr_II.g6923.t3,10.6212077207268,-0.728349679899589,0.750468933620778,-0.970526090114789,0.331784326628735,0.405021895770747,0
II.g6431.t3__Cnig_chr_II.g6921.t2,2.15640553042789,-2.54164360875007,1.79180933800583,-1.41847882742857,0.156051015849824,0.21020281713711,0
II.g6433.t1__Cnig_chr_II.g6930.t1,2714.62999062025,-1.14004121650916,0.225580238928287,-5.05381686767156,4.3306687740779e-07,1.38958867777892e-06,-1
II.g6434.t1__Cnig_chr_II.g6931.t1,2279.85992659707,-1.44300729116243,0.236241518659561,-6.10818665300699,1.00769465258854e-09,4.2090796881044e-09,-1
II.g6435.t2__Cnig_chr_II.g6932.t1,231.527266671572,-3.61658084611289,0.371729353428206,-9.72906985353629,2.26655957929392e-22,2.36211232054801e-21,-1
II.g6436.t1__Cnig_chr_II.g6934.t1,47.4473767754209,0.68274611734085,0.364295696881263,1.87415367018014,0.0609092476992858,0.090513295102768,0
II.g6443.t1__Cnig_chr_II.g6945.t1,65.0555366801513,2.51382761793303,0.394855577059039,6.36644830157017,1.93455464229414e-10,8.63386919485205e-10,1
II.g6444.t1__Cnig_chr_II.g6946.t1,556.11807875838,-1.13066130735194,0.265335610951297,-4.2612497557272,2.03286894773672e-05,5.39339850742537e-05,-1
II.g6446.t1__Cnig_chr_II.g6948.t1,8.95462741989317,-2.80039569563883,0.999497762673648,-2.80180286561902,0.00508179160195943,0.00937182090776892,-1
II.g6450.t1__Cnig_chr_II.g6755.t2,1614.72007655148,0.99087439973126,0.224213920413465,4.41932596291981,9.90092168895678e-06,2.72677168509263e-05,1
II.g6452.t1__Cnig_chr_II.g6756.t1,2248.16740098638,-0.0850910416166071,0.172238885331355,-0.494029216764308,0.621285545776336,0.686771871677751,0
II.g6453.t1__Cnig_chr_II.g6757.t1,360.995635649344,-4.16419386585584,0.38904945869781,-10.7035076717337,9.79968746809601e-27,1.34422500506481e-25,-1
II.g6454.t1__Cnig_chr_II.g6758.t1,1597.42399202336,0.231189945346687,0.294997594334442,0.783701120913497,0.43321550466156,0.50816641310671,0
II.g6455.t2__Cnig_chr_II.g6761.t1,15.284899697738,0.124285324492837,0.592737213618229,0.209680313024664,0.833917191897384,0.868475118192084,0
II.g6456.t1__Cnig_chr_II.g6762.t1,2639.63687612777,-0.135913083812894,0.221486913790275,-0.613639340975194,0.539453680577971,0.612375913255483,0
II.g6457.t1__Cnig_chr_II.g6763.t1,519.774221363532,-5.63751021044285,0.347229300863276,-16.2356984172331,2.82019725041091e-59,2.70520470055261e-57,-1
II.g6459.t2__Cnig_chr_II.g6764.t1,44.3477085025341,0.364430269370094,0.39261301203259,0.928217502225431,0.353294757383786,0.427411660922333,0
II.g6460.t2__Cnig_chr_II.g6766.t1,75.5916797306712,0.454885595369389,0.34231201223648,1.32886249710437,0.183893338670442,0.242831911394095,0
II.g6462.t2__Cnig_chr_II.g6767.t1,2981.8468478935,-1.15621526570537,0.17800777630127,-6.49530761930606,8.28639155259061e-11,3.82217877879569e-10,-1
II.g6463.t3__Cnig_chr_II.g6768.t1,3613.57197860086,-0.453201225515907,0.248043959363633,-1.82710043283704,0.0676846701970598,0.099560787554444,0
II.g6469.t1__Cnig_chr_II.g6775.t1,3445.05974191818,-0.363112288555007,0.221351490242103,-1.6404329971208,0.100915169199286,0.142279838491199,0
II.g6471.t1__Cnig_chr_II.g6777.t1,3297.7730155686,-0.0911965819400843,0.236270002536174,-0.385984597964872,0.699508075646195,0.755411044032096,0
II.g6472.t1__Cnig_chr_II.g6778.t1,1081.51616392449,-0.305453868494034,0.180638373184066,-1.69096888501528,0.0908427454728428,0.129730450417864,0
II.g6473.t2__Cnig_chr_II.g6779.t1,65.1809041575366,-0.0381208476211648,0.401109144072314,-0.0950385903301477,0.924284174978933,0.942199876320016,0
II.g6474.t1__Cnig_chr_II.g6780.t2,10.8193129115475,0.346782721682981,0.695760289057256,0.498422699796314,0.618186140476996,0.684022211164676,0
II.g6475.t1__Cnig_chr_II.g6781.t2,39.1872237217454,-3.26752234239816,0.508349853252525,-6.42770391589944,1.29545753726974e-10,5.87397706895841e-10,-1
II.g6476.t1__Cnig_chr_II.g6782.t1,1496.42389013206,-0.0648747786710127,0.176899307644962,-0.36673280147154,0.713818336714276,0.767639315046988,0
II.g6477.t1__Cnig_chr_II.g6783.t1,1318.75682924607,0.342643196153774,0.206961463239468,1.65558935847546,0.0978050066692615,0.138281294980487,0
II.g6478.t2__Cnig_chr_II.g6784.t1,3219.89287000537,0.331603560003447,0.186872017645668,1.77449553004884,0.0759812208125964,0.110641459128541,0
II.g6479.t3__Cnig_chr_II.g6786.t2,8415.6712970437,1.14657374480184,0.178126830231601,6.4368390955538,1.21987128230596e-10,5.54664533610794e-10,1
II.g6480.t1__Cnig_chr_II.g6787.t1,1746.00577681482,1.13967081146573,0.1742116220049,6.5418758998391,6.07519078140119e-11,2.82713268307023e-10,1
II.g6484.t1__Cnig_chr_II.g6864.t1,80.8392960618305,-5.78524214468933,0.609212595188814,-9.49626155200601,2.17560855878304e-21,2.13963640282915e-20,-1
II.g6499.t1__Cnig_chr_II.g7071.t1,336.663915958734,2.75577688967378,0.303204800155233,9.0888300193892,1.00110492677946e-19,8.95341445020553e-19,1
II.g6545.t1__Cnig_chr_II.g6958.t3,84.5426662253457,0.581145310904803,0.300622288294824,1.93314113268564,0.053218814184004,0.080240587558149,0
II.g6548.t1__Cnig_chr_II.g6961.t1,1.04644575896191,-1.15940335030364,2.32199478015165,-0.499313504153491,0.617558543152602,0.683438813477543,0
II.g6551.t1__Cnig_chr_II.g6965.t2,7011.14551202066,2.32021061079036,0.278399409712642,8.3341075082926,7.80849502937753e-17,5.81517281548121e-16,1
II.g6555.t1__Cnig_chr_II.g6967.t4,925.710253344113,-0.0635311649779911,0.203571629958011,-0.312082606948204,0.754977744526245,0.804219274121529,0
II.g6557.t1__Cnig_chr_II.g6968.t1,15.6364070740296,-2.05032211613317,0.739820626970145,-2.77137733308416,0.00558196997925242,0.0102138652723532,-1
II.g6559.t1__Cnig_chr_II.g6975.t1,1493.74985133338,-1.34467007808639,0.195707909511526,-6.87080088608889,6.38424530482252e-12,3.20648249620161e-11,-1
II.g6561.t1__Cnig_chr_II.g6981.t1,85.1042058109268,2.21287928935231,0.3642542644153,6.07509507926948,1.23914278993257e-09,5.14741199807001e-09,1
II.g6562.t1__Cnig_chr_II.g6982.t1,63.5688980565855,-0.734458537835932,0.405813362509692,-1.80984315867221,0.0703201129125124,0.103036817769076,0
II.g6563.t1__Cnig_chr_II.g6983.t1,22.0635498699912,2.30302852424468,0.642968883554106,3.5818662195818,0.000341148487770217,0.00076515454502192,1
II.g6564.t1__Cnig_chr_II.g6984.t1,79.0554630479127,2.67743079027064,0.386104377187477,6.93447406572803,4.07735194523806e-12,2.08552800773893e-11,1
II.g6565.t1__Cnig_chr_II.g6985.t2,18.9924880290686,0.0276284233832097,0.541957859673197,0.0509789144858417,0.959342322499836,0.969233183116026,0
II.g6566.t1__Cnig_chr_II.g6986.t1,1729.70661005129,1.53610434267182,0.219669759446821,6.99278929671559,2.69474073956973e-12,1.40632427638618e-11,1
II.g6567.t1__Cnig_chr_II.g6987.t1,600.591727573072,-0.822664738358508,0.339950014836715,-2.41995794220997,0.0155223022790742,0.0261508075872938,-1
II.g6568.t1__Cnig_chr_II.g6988.t2,81.7566041409225,-0.591338543362733,0.339737045619802,-1.74057716397668,0.0817577233765687,0.118093525992815,0
II.g6569.t3__Cnig_chr_II.g6990.t2,883.669461504937,-6.14626665237152,0.282383054192992,-21.7657064087525,4.90482901943198e-105,2.30374745081665e-102,-1
II.g6570.t1__Cnig_chr_II.g7009.t1,6.48062192857898,-0.326759145373619,1.08613319315014,-0.300846293469689,0.763531705603347,0.811490742979338,0
II.g6571.t1__Cnig_chr_II.g7010.t1,134.281835479577,-4.03420755898937,1.43111056142402,-2.8189349360787,0.00481832838140004,0.00892445619840222,-1
II.g6577.t1__Cnig_chr_II.g7017.t2,75.9041713706572,-3.94468462493581,0.414274133354171,-9.52191871840432,1.70010593596356e-21,1.67805383722896e-20,-1
II.g6578.t1__Cnig_chr_II.g7019.t1,22.1426227725424,-4.02985209962173,0.700410169429731,-5.75356023585839,8.7383292297165e-09,3.34527213147747e-08,-1
II.g6584.t1__Cnig_chr_II.g7022.t2,733.580609332416,0.529596943966051,0.199310597602899,2.65714392679312,0.00788057906798975,0.0140517564452269,1
II.g6585.t1__Cnig_chr_II.g7024.t1,30.5808949009502,-0.44705848502943,0.452921957944814,-0.987054120886542,0.323616107498251,0.396400629517418,0
II.g6586.t1__Cnig_chr_II.g7025.t1,105.500734497585,-0.231006310751342,0.309338541396108,-0.746775069503993,0.455199346764613,0.530209534999213,0
II.g6587.t1__Cnig_chr_II.g7026.t1,71.4910448907115,-7.80158575836269,1.08687899626662,-7.17797085522931,7.07536376959956e-13,3.89545391696506e-12,-1
II.g6595.t2__Cnig_chr_II.g7047.t1,204.822933749504,-4.25115325616523,0.344903490715779,-12.3256312870096,6.5925172045961e-35,1.51683575749668e-33,-1
II.g6598.t1__Cnig_chr_II.g6648.t1,100.604371392491,1.90329769036548,0.395416384183514,4.81340118036725,1.48382990560067e-06,4.49238656238868e-06,1
II.g6606.t1__Cnig_chr_II.g7095.t3,62.3866798756341,0.313936693065538,0.359123273979032,0.874175292475941,0.382022799207966,0.45701146566061,0
II.g6611.t1__Cnig_chr_II.g7101.t1,1575.84877205637,-1.77270255957651,0.260617230330309,-6.80193921687282,1.03220151746544e-11,5.08485239399522e-11,-1
II.g6615.t2__Cnig_chr_II.g7103.t3,1046.0786567932,0.306016617974594,0.206918433914599,1.4789239034203,0.139160653964582,0.189911558726738,0
II.g6616.t1__Cnig_chr_II.g7104.t1,980.032128436875,-1.07713446846126,0.236785722356781,-4.54898402547373,5.39055344533898e-06,1.52936322597297e-05,-1
II.g6618.t1__Cnig_chr_II.g7107.t2,971.699307448299,2.00049180137968,0.213370973383174,9.37565110033579,6.87501160385264e-21,6.56233588339712e-20,1
II.g6620.t1__Cnig_chr_II.g7116.t2,1270.84178168112,-2.17578863578509,0.237968258887762,-9.14318844855402,6.06375991379532e-20,5.50262983249874e-19,-1
II.g6621.t1__Cnig_chr_II.g7118.t1,457.31182155193,-5.52110408294371,0.475677166520979,-11.6068301603041,3.80459551802267e-31,6.75650528696046e-30,-1
II.g6622.t1__Cnig_chr_II.g7122.t2,11.1228431410302,-2.94088554235436,0.839823954116604,-3.50178811635329,0.000462146988971433,0.00101236798597296,-1
II.g6624.t3__Cnig_chr_II.g7125.t1,602.666460008552,-2.61161108059212,0.288090645058018,-9.06524083788339,1.24329282855491e-19,1.10468960324504e-18,-1
II.g6635.t1__Cnig_chr_II.g7149.t1,703.85198941218,-0.469988295646192,0.227586989068873,-2.06509298958194,0.0389142026182742,0.0602124677795652,0
II.g6639.t1__Cnig_chr_II.g7151.t1,40.00466571566,-1.38719584173009,0.52070430520375,-2.6640759983486,0.00772001193882617,0.0137943437778763,-1
II.g6649.t1__Cnig_chr_II.g7159.t2,686.436783540026,-2.67199917762513,0.304557819028157,-8.77337244583465,1.73393336629436e-18,1.44895131179727e-17,-1
II.g6654.t1__Cnig_chr_II.g7191.t2,1.29857846769888,2.57973900360826,2.44809069848448,1.05377591002052,0.291985525185109,0.363295207715471,0
II.g6656.t1__Cnig_chr_II.g7190.t1,48.4263011203819,-2.40415741077262,0.6360586343046,-3.77977324905128,0.000156971244434408,0.000369466963960786,-1
II.g6657.t1__Cnig_chr_II.g7189.t3,29.6228525653733,-4.47011892081223,0.7223236258191,-6.18852652887161,6.0729188675723e-10,2.59389237677022e-09,-1
II.g6658.t1__Cnig_chr_II.g7188.t1,142.579771611639,-4.3055869389054,0.356470060166003,-12.0783970942759,1.37371551817684e-33,2.88755849893313e-32,-1
II.g6660.t1__Cnig_chr_II.g7185.t1,9.75387580028317,-1.26803633004792,0.782875872496877,-1.61971568494465,0.105293365303346,0.147871010289398,0
II.g6664.t2__Cnig_chr_II.g7172.t1,1382.66310223693,-0.934760499748209,0.244443210015407,-3.82403953740131,0.000131282848502408,0.000312951291468551,-1
II.g6673.t2__Cnig_chr_II.g7192.t2,1.16215224437675,1.15311138966303,2.04844983592637,0.562919027568747,0.573490022852874,0.643595393463172,0
II.g6676.t1__Cnig_chr_II.g7194.t2,3.38816651301963,0.38175727185964,1.44204733211199,0.264732830440819,0.791215284499868,0.834232622913128,0
