"logFC","DE","species","sex","p.value","genes","chromosome","species_DE"
0.255604894787495,"no sig","nigoni","male",0.274879822756695,"III.g9156.t1__Cnig_chr_III.g10481.t1","III","nigoni no sig"
-0.231303499456546,"no sig","briggsae","male",0.461343817231553,"III.g9157.t1__Cnig_chr_III.g10482.t2","III","briggsae no sig"
-0.696720976275899,"sig","briggsae","male",0.00590895530725739,"III.g9159.t1__Cnig_chr_III.g10483.t1","III","briggsae sig"
-0.262342761527049,"no sig","briggsae","male",0.233714835924256,"III.g9160.t3__Cnig_chr_III.g10484.t1","III","briggsae no sig"
-0.82351467917324,"sig","briggsae","male",0.0479874536624191,"III.g9161.t1__Cnig_chr_III.g10487.t1","III","briggsae sig"
-0.602125840071413,"no sig","briggsae","male",0.107166460764939,"III.g9162.t1__Cnig_chr_III.g10490.t1","III","briggsae no sig"
0.0547431552241324,"no sig","nigoni","male",0.856089291014164,"III.g9163.t1__Cnig_chr_III.g10492.t1","III","nigoni no sig"
2.59999427530483,"sig","nigoni","male",0.000617180970214231,"III.g9164.t1__Cnig_chr_III.g10493.t1","III","nigoni sig"
-0.0281947217045369,"no sig","briggsae","male",0.959674533368055,"III.g9167.t2__Cnig_chr_III.g10496.t1","III","briggsae no sig"
0.152312996958729,"no sig","nigoni","male",0.610645874051923,"III.g9168.t1__Cnig_chr_III.g10497.t1","III","nigoni no sig"
0.316970095830856,"no sig","nigoni","male",0.256167616706318,"III.g9169.t1__Cnig_chr_III.g10498.t1","III","nigoni no sig"
0.303805475575955,"no sig","nigoni","male",0.264784052575188,"III.g9170.t1__Cnig_chr_III.g10499.t3","III","nigoni no sig"
-0.784314341129029,"sig","briggsae","male",0.0129677072044805,"III.g9171.t1__Cnig_chr_III.g10501.t1","III","briggsae sig"
0.304021569140127,"no sig","nigoni","male",0.0903830051056589,"III.g9172.t1__Cnig_chr_III.g10502.t1","III","nigoni no sig"
0.185414659328844,"no sig","nigoni","male",0.498682223015557,"III.g9173.t1__Cnig_chr_III.g10503.t1","III","nigoni no sig"
0.195341849203756,"no sig","nigoni","male",0.49298427215535,"III.g9174.t2__Cnig_chr_III.g10504.t1","III","nigoni no sig"
-1.15369638769116,"sig","briggsae","male",6.95708229775243e-08,"III.g9175.t1__Cnig_chr_III.g10505.t1","III","briggsae sig"
-0.58292577803155,"sig","briggsae","male",0.0196137280838317,"III.g9176.t1__Cnig_chr_III.g10506.t1","III","briggsae sig"
0.00841446340628641,"no sig","nigoni","male",0.972147498164683,"III.g9177.t2__Cnig_chr_III.g10507.t2","III","nigoni no sig"
0.319937436743226,"no sig","nigoni","male",0.073428582165365,"III.g9178.t1__Cnig_chr_III.g10508.t1","III","nigoni no sig"
0.137864934279043,"no sig","nigoni","male",0.602567474061244,"III.g9179.t2__Cnig_chr_III.g10509.t1","III","nigoni no sig"
-1.23758948647644,"sig","briggsae","male",4.4828158720308e-12,"III.g9180.t1__Cnig_chr_III.g10510.t1","III","briggsae sig"
0.558977264697403,"no sig","nigoni","male",0.0505775330985093,"III.g9181.t3__Cnig_chr_III.g10511.t1","III","nigoni no sig"
-0.128023113433286,"no sig","briggsae","male",0.535143870942207,"III.g9182.t1__Cnig_chr_III.g10513.t1","III","briggsae no sig"
3.83703210632948,"sig","nigoni","male",5.8433049531275e-05,"III.g9183.t1__Cnig_chr_III.g10516.t1","III","nigoni sig"
1.86494122515581,"sig","nigoni","male",0.0122233271369999,"III.g9186.t1__Cnig_chr_III.g10519.t1","III","nigoni sig"
-1.91964792147223,"sig","briggsae","male",7.14778340284886e-08,"III.g9188.t3__Cnig_chr_III.g10520.t1","III","briggsae sig"
-0.199387549349404,"no sig","briggsae","male",0.428357233367323,"III.g9189.t1__Cnig_chr_III.g10521.t1","III","briggsae no sig"
-0.94528673483884,"sig","briggsae","male",0.000136758326319826,"III.g9190.t1__Cnig_chr_III.g10522.t1","III","briggsae sig"
0.00926393982966322,"no sig","nigoni","male",0.968235507541344,"III.g9191.t1__Cnig_chr_III.g10523.t1","III","nigoni no sig"
-0.440220925725596,"no sig","briggsae","male",0.0700560431781137,"III.g9193.t1__Cnig_chr_III.g10524.t1","III","briggsae no sig"
0.395602816911707,"no sig","nigoni","male",0.107815440263557,"III.g9195.t2__Cnig_chr_III.g10525.t1","III","nigoni no sig"
-3.1512060336265,"sig","briggsae","male",0.000325974624306521,"III.g9196.t1__Cnig_chr_III.g10526.t2","III","briggsae sig"
-2.6217048297841,"sig","briggsae","male",1.19802819219503e-11,"III.g9197.t1__Cnig_chr_III.g10528.t1","III","briggsae sig"
3.12156404411379,"sig","nigoni","male",3.38325235123449e-15,"III.g9198.t1__Cnig_chr_III.g10529.t2","III","nigoni sig"
0.276981016135706,"no sig","nigoni","male",0.326686217261222,"III.g9199.t1__Cnig_chr_III.g10530.t1","III","nigoni no sig"
0.925625136872151,"sig","nigoni","male",0.00855583834194045,"III.g9200.t1__Cnig_chr_III.g10531.t3","III","nigoni sig"
1.28483394872108,"sig","nigoni","male",0.0346693202327108,"III.g9201.t1__Cnig_chr_III.g10532.t1","III","nigoni sig"
-1.86136517236408,"sig","briggsae","male",3.00240306040422e-06,"III.g9202.t1__Cnig_chr_III.g10534.t1","III","briggsae sig"
0.46600429618611,"no sig","nigoni","male",0.204341428541936,"III.g9203.t1__Cnig_chr_III.g10536.t1","III","nigoni no sig"
-0.498870404658923,"sig","briggsae","male",0.0247965247672215,"III.g9204.t1__Cnig_chr_III.g10537.t1","III","briggsae sig"
-0.521887714492572,"sig","briggsae","male",0.0377051832652131,"III.g9205.t1__Cnig_chr_III.g10538.t2","III","briggsae sig"
-2.39025011567624,"sig","briggsae","male",4.80132192869457e-19,"III.g9206.t1__Cnig_chr_III.g10539.t4","III","briggsae sig"
0.13637663540075,"no sig","nigoni","male",0.431039041246698,"III.g9207.t1__Cnig_chr_III.g10540.t1","III","nigoni no sig"
-0.850092502854132,"sig","briggsae","male",1.36151558080329e-05,"III.g9208.t1__Cnig_chr_III.g10541.t1","III","briggsae sig"
0.0234009603575068,"no sig","nigoni","male",0.940134818217524,"III.g9209.t1__Cnig_chr_III.g10542.t2","III","nigoni no sig"
2.55402279657916,"sig","nigoni","male",9.91029674308317e-19,"III.g9210.t1__Cnig_chr_III.g10543.t1","III","nigoni sig"
0.173434463218662,"no sig","nigoni","male",0.346651779022539,"III.g9211.t1__Cnig_chr_III.g10546.t1","III","nigoni no sig"
-0.155624642890842,"no sig","briggsae","male",0.546232630741067,"III.g9212.t1__Cnig_chr_III.g10547.t1","III","briggsae no sig"
0.545216364023982,"no sig","nigoni","male",0.215704873952992,"III.g9214.t1__Cnig_chr_III.g10548.t1","III","nigoni no sig"
-1.26741892122053,"sig","briggsae","male",4.45283289930819e-08,"III.g9215.t1__Cnig_chr_III.g10549.t2","III","briggsae sig"
-0.279476090273411,"no sig","briggsae","male",0.172751679800682,"III.g9216.t1__Cnig_chr_III.g10550.t1","III","briggsae no sig"
-0.11996261033711,"no sig","briggsae","male",0.682391400368766,"III.g9217.t1__Cnig_chr_III.g10551.t1","III","briggsae no sig"
0.0614875381809536,"no sig","nigoni","male",0.853885200016782,"III.g9218.t1__Cnig_chr_III.g10552.t1","III","nigoni no sig"
-0.863615396956621,"sig","briggsae","male",0.000421498079590371,"III.g9219.t1__Cnig_chr_III.g10553.t1","III","briggsae sig"
0.14032471653995,"no sig","nigoni","male",0.68367953483012,"III.g9220.t2__Cnig_chr_III.g10554.t3","III","nigoni no sig"
-0.343703282526956,"no sig","briggsae","male",0.103061944500513,"III.g9221.t1__Cnig_chr_III.g10555.t1","III","briggsae no sig"
0.659478742763872,"no sig","nigoni","male",0.102005160255312,"III.g9222.t1__Cnig_chr_III.g10556.t1","III","nigoni no sig"
0.0174589740232758,"no sig","nigoni","male",0.95092680661624,"III.g9223.t1__Cnig_chr_III.g10557.t2","III","nigoni no sig"
0.00719942189261963,"no sig","nigoni","male",0.972662035767586,"III.g9228.t1__Cnig_chr_III.g10561.t1","III","nigoni no sig"
-0.0896151443258703,"no sig","briggsae","male",0.690087801830879,"III.g9229.t1__Cnig_chr_III.g10562.t3","III","briggsae no sig"
1.38116481871727,"sig","nigoni","male",2.54435014887595e-09,"III.g9230.t1__Cnig_chr_III.g10563.t1","III","nigoni sig"
3.16438106157836,"sig","nigoni","male",1.89122247785203e-14,"III.g9231.t1__Cnig_chr_III.g10564.t2","III","nigoni sig"
-0.685603574608211,"no sig","briggsae","male",0.119095641833833,"III.g9232.t1__Cnig_chr_III.g10567.t1","III","briggsae no sig"
-0.853165133034634,"sig","briggsae","male",0.000686525294741728,"III.g9234.t1__Cnig_chr_III.g10570.t2","III","briggsae sig"
-0.62493830122287,"no sig","briggsae","male",0.286010168573199,"III.g9235.t1__Cnig_chr_III.g10571.t1","III","briggsae no sig"
0.191619651456041,"no sig","nigoni","male",0.340026402380355,"III.g9236.t1__Cnig_chr_III.g10572.t2","III","nigoni no sig"
0.498950074922318,"sig","nigoni","male",0.0114519723367162,"III.g9238.t1__Cnig_chr_III.g10573.t1","III","nigoni sig"
0.587241966266688,"sig","nigoni","male",0.0246022652699327,"III.g9239.t3__Cnig_chr_III.g10574.t1","III","nigoni sig"
-0.019024633337834,"no sig","briggsae","male",0.937338719147401,"III.g9240.t1__Cnig_chr_III.g10576.t1","III","briggsae no sig"
-1.34186757800021,"sig","briggsae","male",7.46619134911733e-12,"III.g9241.t1__Cnig_chr_III.g10577.t1","III","briggsae sig"
-0.601655314447312,"no sig","briggsae","male",0.0545745345490758,"III.g9242.t1__Cnig_chr_III.g10578.t1","III","briggsae no sig"
0.00504128577543655,"no sig","nigoni","male",0.986788560542176,"III.g9243.t1__Cnig_chr_III.g10579.t1","III","nigoni no sig"
-1.00925124133022,"sig","briggsae","male",0.000138443922848135,"III.g9244.t1__Cnig_chr_III.g10580.t1","III","briggsae sig"
0.171631363849462,"no sig","nigoni","male",0.420458176585555,"III.g9245.t1__Cnig_chr_III.g10581.t1","III","nigoni no sig"
-0.247418280653848,"no sig","briggsae","male",0.182240618559744,"III.g9246.t1__Cnig_chr_III.g10582.t1","III","briggsae no sig"
-0.847506707405963,"no sig","briggsae","male",0.121689042923943,"III.g9247.t1__Cnig_chr_III.g10583.t2","III","briggsae no sig"
0.58941644965588,"sig","nigoni","male",0.0327566684515109,"III.g9248.t1__Cnig_chr_III.g10584.t2","III","nigoni sig"
-0.999108177001319,"sig","briggsae","male",5.22803474221739e-05,"III.g9249.t2__Cnig_chr_III.g10585.t3","III","briggsae sig"
-3.03912541324076,"sig","briggsae","male",1.29508896657808e-22,"III.g9252.t1__Cnig_chr_III.g10593.t4","III","briggsae sig"
2.07746240889501,"sig","nigoni","male",2.76027082070021e-06,"III.g9253.t1__Cnig_chr_III.g10594.t1","III","nigoni sig"
-3.01819706615632,"sig","briggsae","male",1.32419961174839e-29,"III.g9255.t2__Cnig_chr_III.g10595.t1","III","briggsae sig"
0.346863767603587,"no sig","nigoni","male",0.097176112877925,"III.g9256.t1__Cnig_chr_III.g10597.t1","III","nigoni no sig"
0.382998121431095,"no sig","nigoni","male",0.147250863248768,"III.g9258.t2__Cnig_chr_III.g10599.t3","III","nigoni no sig"
1.6560426923169,"sig","nigoni","male",2.09511864350163e-10,"III.g9259.t2__Cnig_chr_III.g10600.t2","III","nigoni sig"
-0.324160737882375,"no sig","briggsae","male",0.404036162673733,"III.g9260.t2__Cnig_chr_III.g10601.t1","III","briggsae no sig"
0.738622922001205,"sig","nigoni","male",0.0105841386582533,"III.g9261.t1__Cnig_chr_III.g10602.t1","III","nigoni sig"
-0.10872245333699,"no sig","briggsae","male",0.713951866777707,"III.g9262.t1__Cnig_chr_III.g10603.t1","III","briggsae no sig"
-0.185752255906587,"no sig","briggsae","male",0.42206070442957,"III.g9263.t1__Cnig_chr_III.g10604.t1","III","briggsae no sig"
0.134102973699652,"no sig","nigoni","male",0.678726122507249,"III.g9264.t2__Cnig_chr_III.g10605.t1","III","nigoni no sig"
-0.627138630152424,"sig","briggsae","male",0.00181399198775204,"III.g9266.t1__Cnig_chr_III.g10606.t1","III","briggsae sig"
0.372080457284054,"no sig","nigoni","male",0.310953326863734,"III.g9267.t3__Cnig_chr_III.g10607.t2","III","nigoni no sig"
-0.0563711524096017,"no sig","briggsae","male",0.874920931729731,"III.g9268.t1__Cnig_chr_III.g10609.t1","III","briggsae no sig"
0.182876454292084,"no sig","nigoni","male",0.669658528085596,"III.g9269.t2__Cnig_chr_III.g10611.t2","III","nigoni no sig"
-0.363727495777009,"no sig","briggsae","male",0.0809717241953828,"III.g9270.t1__Cnig_chr_III.g10612.t1","III","briggsae no sig"
0.27481353177802,"no sig","nigoni","male",0.463255446305484,"III.g9271.t1__Cnig_chr_III.g10613.t2","III","nigoni no sig"
-0.87321403210038,"sig","briggsae","male",8.84464066605126e-05,"III.g9273.t1__Cnig_chr_III.g10618.t2","III","briggsae sig"
-0.486808431948032,"sig","briggsae","male",0.0218893513322648,"III.g9274.t1__Cnig_chr_III.g10617.t1","III","briggsae sig"
-0.0570238751145527,"no sig","briggsae","male",0.838442093010737,"III.g9275.t2__Cnig_chr_III.g10616.t1","III","briggsae no sig"
-0.40228820158014,"no sig","briggsae","male",0.10917739449824,"III.g9276.t2__Cnig_chr_III.g10615.t1","III","briggsae no sig"
-0.908166879764537,"sig","briggsae","male",0.00130479245165237,"III.g9279.t1__Cnig_chr_III.g10614.t3","III","briggsae sig"
1.39291242980345,"sig","nigoni","male",0.00342359173155824,"III.g9280.t1__Cnig_chr_III.g10619.t1","III","nigoni sig"
-0.29218827140573,"no sig","briggsae","male",0.221132129071846,"III.g9282.t1__Cnig_chr_III.g10622.t2","III","briggsae no sig"
-0.0133613879781735,"no sig","briggsae","male",0.978846332264947,"III.g9283.t1__Cnig_chr_III.g10623.t1","III","briggsae no sig"
-1.93813717106894,"sig","briggsae","male",1.23056837958318e-18,"III.g9284.t3__Cnig_chr_III.g10624.t1","III","briggsae sig"
-2.92802220438739,"sig","briggsae","male",5.56411947594979e-27,"III.g9285.t1__Cnig_chr_III.g10626.t1","III","briggsae sig"
0.521244245991631,"no sig","nigoni","male",0.373409639144938,"III.g9286.t2__Cnig_chr_III.g10627.t1","III","nigoni no sig"
-2.33103959194414,"sig","briggsae","male",2.38767178688394e-05,"III.g9287.t1__Cnig_chr_III.g10628.t2","III","briggsae sig"
1.24036510176115,"sig","nigoni","male",1.58771891589161e-08,"III.g9289.t1__Cnig_chr_III.g10629.t2","III","nigoni sig"
-0.256009585642408,"no sig","briggsae","male",0.184197050554403,"III.g9290.t2__Cnig_chr_III.g10630.t1","III","briggsae no sig"
-0.638024642831945,"sig","briggsae","male",0.00175270950131503,"III.g9291.t2__Cnig_chr_III.g10631.t2","III","briggsae sig"
-0.563285980797979,"sig","briggsae","male",0.0121064333763913,"III.g9292.t1__Cnig_chr_III.g10632.t1","III","briggsae sig"
1.99086676545259,"sig","nigoni","male",1.05646142691947e-06,"III.g9293.t1__Cnig_chr_III.g10633.t1","III","nigoni sig"
1.26681462633734,"sig","nigoni","male",1.40041264935247e-07,"III.g9294.t1__Cnig_chr_III.g10634.t1","III","nigoni sig"
1.50241559180853,"sig","nigoni","male",8.16694224974324e-06,"III.g9296.t1__Cnig_chr_III.g10773.t1","III","nigoni sig"
-2.11526488030345,"sig","briggsae","male",4.35862380745485e-07,"III.g9297.t1__Cnig_chr_III.g10638.t1","III","briggsae sig"
0.0819875414623993,"no sig","nigoni","male",0.802274308548739,"III.g9298.t1__Cnig_chr_III.g10639.t1","III","nigoni no sig"
0.209379286241151,"no sig","nigoni","male",0.524791304179694,"III.g9299.t1__Cnig_chr_III.g10640.t1","III","nigoni no sig"
0.623230105042619,"sig","nigoni","male",0.00468678381381951,"III.g9300.t1__Cnig_chr_III.g10641.t1","III","nigoni sig"
-3.47142172334618,"sig","briggsae","male",2.50167004811444e-08,"III.g9301.t1__Cnig_chr_III.g10642.t1","III","briggsae sig"
-0.523895416497204,"no sig","briggsae","male",0.225298251638253,"III.g9302.t1__Cnig_chr_III.g10643.t1","III","briggsae no sig"
-6.22452633107886,"sig","briggsae","male",5.84654261076989e-43,"III.g9303.t1__Cnig_chr_III.g10644.t1","III","briggsae sig"
-1.0362385414377,"sig","briggsae","male",0.000111812227442838,"III.g9306.t1__Cnig_chr_III.g10646.t1","III","briggsae sig"
-2.62912755737108,"sig","briggsae","male",1.26257830839978e-05,"III.g9309.t1__Cnig_chr_III.g10650.t1","III","briggsae sig"
0.0495499110424818,"no sig","nigoni","male",0.88873501045369,"III.g9310.t1__Cnig_chr_III.g10651.t1","III","nigoni no sig"
-0.882678102198723,"no sig","briggsae","male",0.315289815289028,"III.g9311.t1__Cnig_chr_III.g10652.t1","III","briggsae no sig"
0.204740222013117,"no sig","nigoni","male",0.592229732006339,"III.g9312.t1__Cnig_chr_III.g10653.t1","III","nigoni no sig"
-0.712174145354193,"no sig","briggsae","male",0.282453070335712,"III.g9313.t1__Cnig_chr_III.g10654.t2","III","briggsae no sig"
-1.67921429227,"sig","briggsae","male",0.00481548153325021,"III.g9314.t2__Cnig_chr_III.g10657.t3","III","briggsae sig"
-0.927398790662603,"sig","briggsae","male",0.000870380455595598,"III.g9315.t1__Cnig_chr_III.g10658.t1","III","briggsae sig"
-1.51229676033647,"sig","briggsae","male",0.0144469820012439,"III.g9316.t1__Cnig_chr_III.g10659.t1","III","briggsae sig"
-1.4425728061717,"sig","briggsae","male",0.0157150164287527,"III.g9319.t1__Cnig_chr_III.g10661.t1","III","briggsae sig"
0.307238335773228,"no sig","nigoni","male",0.3465568564147,"III.g9321.t2__Cnig_chr_III.g10662.t1","III","nigoni no sig"
0.846283877753587,"sig","nigoni","male",0.0173889314296599,"III.g9324.t1__Cnig_chr_III.g10664.t1","III","nigoni sig"
-0.390302921187848,"no sig","briggsae","male",0.478104642331256,"III.g9325.t1__Cnig_chr_III.g10665.t1","III","briggsae no sig"
-1.16668398603926,"sig","briggsae","male",0.000303919403936837,"III.g9327.t1__Cnig_chr_III.g10667.t1","III","briggsae sig"
-1.98265639135655,"sig","briggsae","male",9.59797431609332e-08,"III.g9328.t1__Cnig_chr_III.g10668.t1","III","briggsae sig"
3.23543783730959,"sig","nigoni","male",5.46077068529696e-10,"III.g9329.t1__Cnig_chr_III.g10669.t1","III","nigoni sig"
0.302980957813023,"no sig","nigoni","male",0.314133291429394,"III.g9330.t2__Cnig_chr_III.g10670.t3","III","nigoni no sig"
0.300649116947006,"no sig","nigoni","male",0.419004083019924,"III.g9331.t1__Cnig_chr_III.g10671.t1","III","nigoni no sig"
-3.20602930723484,"sig","briggsae","male",8.19153357158884e-11,"III.g9332.t2__Cnig_chr_III.g10672.t1","III","briggsae sig"
1.0805090210257,"sig","nigoni","male",5.99161029259286e-05,"III.g9336.t1__Cnig_chr_III.g10678.t1","III","nigoni sig"
1.15945274220162,"no sig","nigoni","male",0.0524869236901365,"III.g9337.t1__Cnig_chr_III.g10679.t1","III","nigoni no sig"
0.151777301193703,"no sig","nigoni","male",0.589505533859223,"III.g9338.t1__Cnig_chr_III.g10680.t1","III","nigoni no sig"
-1.48284788511056,"sig","briggsae","male",5.36822521101646e-10,"III.g9340.t1__Cnig_chr_III.g10682.t3","III","briggsae sig"
-1.73829570723606,"sig","briggsae","male",1.14731616449843e-08,"III.g9341.t1__Cnig_chr_III.g10683.t1","III","briggsae sig"
-0.967966885609677,"sig","briggsae","male",0.00490614171198855,"III.g9343.t1__Cnig_chr_III.g10685.t1","III","briggsae sig"
-0.500560336370077,"no sig","briggsae","male",0.0850279990934654,"III.g9344.t1__Cnig_chr_III.g10686.t1","III","briggsae no sig"
-1.13279742114499,"sig","briggsae","male",0.0086204226519206,"III.g9345.t1__Cnig_chr_III.g10687.t1","III","briggsae sig"
-7.37013743673578,"sig","briggsae","male",1.05790293864366e-89,"III.g9346.t1__Cnig_chr_III.g10688.t1","III","briggsae sig"
-0.821873117472884,"sig","briggsae","male",0.016118962178233,"III.g9348.t1__Cnig_chr_III.g10689.t1","III","briggsae sig"
-0.173239791281737,"no sig","briggsae","male",0.637331632397104,"III.g9349.t1__Cnig_chr_III.g10690.t2","III","briggsae no sig"
0.744287028300968,"sig","nigoni","male",0.00814709084792915,"III.g9350.t1__Cnig_chr_III.g10692.t1","III","nigoni sig"
-0.52613129154582,"no sig","briggsae","male",0.116993945053513,"III.g9351.t1__Cnig_chr_III.g10693.t3","III","briggsae no sig"
0.74136782831941,"no sig","nigoni","male",0.118061278411891,"III.g9353.t1__Cnig_chr_III.g10696.t1","III","nigoni no sig"
1.40149240575979,"sig","nigoni","male",3.86323402651565e-07,"III.g9354.t1__Cnig_chr_III.g10697.t1","III","nigoni sig"
-1.21139072928008,"sig","briggsae","male",0.00133914145019761,"III.g9356.t1__Cnig_chr_III.g10699.t2","III","briggsae sig"
0.102470594052429,"no sig","nigoni","male",0.630164878243709,"III.g9357.t2__Cnig_chr_III.g10700.t1","III","nigoni no sig"
-0.44193611330089,"no sig","briggsae","male",0.12695056090738,"III.g9358.t1__Cnig_chr_III.g10701.t1","III","briggsae no sig"
